音乐剧,原创性,进度,首演日期,其他信息,制作公司,主创信息
她&她,原创,定档,2025-01-01,沉浸式新国风音乐剧,出品制作单位：上海晶英文化传媒（集团）有限公司 安徽省黄梅戏剧院,"
编剧：顾湘萍
导演：顾湘萍
音乐作曲·音乐总监：谭浩
戏曲作曲：程方圆
编舞：张爽
舞美设计：董东
灯光设计：徐飞
服装设计：陈悦懿
妆造发型设计：李梓涵
身段设计：张小威 张爽"
东门！东门,原创,定档,2025-01-02,,出品：中国国家话剧院,"
编剧作词：曹瑜 刘颖
导演：王哲
作曲、编曲：邓力
舞蹈编导：叶广南
舞美设计：陈斯
灯光设计：丁昀祎
服装设计：程方 张静
化妆设计：张静
道具设计：姜雪婷
音响设计：尚辉"
湾,原创,定档,2025-01-06,,出品单位：中国国家话剧院 深圳话剧院（筹） 深圳大剧院,"
编剧、导演、作曲：曲艺
舞美设计：陈斯
灯光设计：包力
服装设计：程方
道具设计：姜雪婷
多媒体设计：王晋宁
影像设计：郭静
化装设计：安娜
编曲：佟璐 曲艺
音效设计：周泓哲 刘沐旸
音响设计：唐国丰"
长安十二时辰,原创,定档,2025-02-14,"版权方：娱跃文化
原著：马伯庸","出品制作：四川省歌舞剧院有限责任公司 缪时客
联合出品：中演演出院线发展有限责任公司 合肥演艺集团","
导演：胡晓庆
作曲：安栋
编剧：王丽鹤 温昭逸
作词：吕学平 温昭逸
音乐总监：魏诗泉
编舞：汤杰 宋名名 陈也晨
舞美设计：陶象驹
灯光设计：杨子欣
服装设计：阳东霖
造型设计：贾雷
音响设计：郭隐星"
锦衣卫之刀与花,原创,上演,2024-12-24,,"
出品制作：上海剧伙音乐文化有限公司
联合出品：沐田居海 上海上玺文化传播有限公司 开心麻花 上海兜兜米文化传播有限公司 大幕小聚","导演/编舞：刘晓邑
编剧/作词：沈亮
作曲/编曲：张博
联合编剧/作词：孙浩程
舞美设计：徐肖寰
灯光设计：何逸伦 蔡雨阳
服化设计：刘善通 赵欣（饺子）
多媒体设计：马灵格
道具设计：李经伦
音效设计：陈天娇
音响设计：张效源"
Jessica,原创,上演,2024-12-24,,"
企划/制作：广州正佳光迈传媒有限公司","原版编剧/作词：崔容硕
作曲：金允炯
剧本润色/作词润色：思诺
导演：陈轶
音响设计：陈小丽
舞蹈编导：张期番
舞台设计：崔容硕
灯光设计：陈科文"
金风玉露,原创,上演,2024-12-23,"中国文联2024年重点创作目录项目
北京宣传文化引导基金资助
“大戏看北京”文艺创作孵化平台精品创作项目支持","
出品单位：北京市文学艺术界联合会 北京天桥盛世投资集团有限责任公司
联合出品：北京市文艺家服务中心 北京京都文化投资管理有限公司
制作单位：北京京都文化投资管理有限公司
联合制作：北京京剧院 北京市曲剧团 北京湖广会馆","编剧/作词/导演：李卓群
联合编剧/作词：孙钰熙
作曲：姜景洪
服装造型设计：蓝玲 张颖
舞蹈设计：王培先
多媒体设计：胡天骥
舞美/道具设计：郭爱伦
灯光设计：劳宣
音响设计：李想"
无间道,原创,上演,2024-12-20,,,"导演·编舞：长谷川宁
中方导演：徐栋
编剧：Wang Yong Beom
中方编剧：李宜橙
作曲：William Rousseau
作词：许钧
音乐总监·编曲：Björn Dobbelaere
舞台&道具设计：KISHIHARA
服装造型设计：Jo Moon Su 趙紋秀
音响设计：Tony Gayle
灯光设计：杨冬青
多媒体设计：周涛"
她对此感到厌烦,原创,上演,2024-12-20,原著《女主对此感到厌烦》作者 妚鹤,"
出品/制作：看了都说好Herstory
联合出品：摘星阁文化传媒有限公司","导演/编剧/作词：陈天然
作曲：潘炳屹 邓伟麟 楚笛
编曲：潘炳屹 邓伟麟
音乐总监：陈妍
音效设计：陈晨
舞蹈编导：刘咿伊
舞美设计：李祎
灯光设计：朱雨双
音响设计：潘炳屹
多媒体设计：李扬
服装造型设计：原储睿
妆发造型设计：凌艳"
战争与和平,原创,上演,2024-12-20,原著：列夫·尼古拉耶维奇·托尔斯泰,"
出品制作：国家大剧院","音乐总监/作曲：舒楠
编剧/作词：喻荣军
导演：阿丽娜·切维克
编舞：伊琳娜·科尔涅耶娃
舞美/服装设计：维亚切斯拉夫·奥库涅夫
灯光设计：邢辛
多媒体设计：胡天骥
音响设计：何飚
化装设计：任小秋"
被忽略的姓名,引进,上演,2024-12-13,"原版韩国《IF I were YOU》
原版制作：ART ROVER CO., Ltd.
编剧/作词：Jeong Chan Su
作曲/编曲：Han Hye Shin","
出品制作：MOriginal莫瑞吉
联合出品：亚华湖院线 思凡凡思","导演：程佩弦
中文剧本/歌词译配：石文婷
音乐总监：吴涵婧
舞蹈编导：梁燕妮
舞台总监：陈皓楠
舞美设计：张轶霖
灯光设计：鲍思彤
服化设计：原储睿
音响设计/音效设计：李雅雯"
杜十娘,原创,上演,2024-12-10,原著：冯梦龙,"
出品制作：中国国家话剧院","编剧 作词：王云骞
导演：吴俊达
作曲：刘乙如
联合导演：史妍
舞蹈编导：俞辰曦
编曲：童年
舞美设计：王琛
服装设计：任慧杰
道具设计：丁国力
灯光设计：亓华铮
多媒体设计：毛涵
音响设计：赵梦如
化装设计：李婵"
危险的怜悯,原创,上演,2024-12-06,改编自茨威格《心灵的焦灼》,"
出品制作：瑙音（上海）文化发展有限公司","编剧：金坤
改编：吴世爀 张瑞娟
作曲/音乐总监：李珍旭
中文编剧/作词：李文贤
导演：吴世爀
联合导演：曹旼英
联合音乐总监：洪娥英
舞台设计：金大韩
灯光设计：朴晟希
道具设计：金贞兰
服装造型设计：郑歆平
舞蹈编导：窦承俊
剧本翻译：周京谕"
正常营业,原创,上演,2024-12-06,,"
出品制作：町艺文化","导演：蒋汉卿
编剧/作词：刘思
作曲/编曲：徐肖
音乐总监：魏诗泉
编舞：罗雪
舞美设计：李贺
灯光设计：李泓晔
多媒体设计：王宋淇
造型设计：徐琪蓉"
再别康桥,原创,上演,2024-12-06,"作词：徐志摩
北京文化艺术基金资助项目","
出品制作：北京歌德永乐文化发展有限公司 剧乐现代 天津传媒学院 北京现代音乐研修学院","总导演：李罡
编剧：张健钟 秦华生 傅显舟 赵梅
作曲：傅显舟 赵梅
舞蹈编导：岳昊霖
文学统筹：李盈盈
编曲：方珲
舞美道具设计：郑金启
服装造型设计：魏小萌
音响设计：辛泰坤
灯光设计：赵光翠
多媒体设计：孙语蔓 王璞 王旭 徐晓婷"
一仆二主,原创,上演,2024-11-30,,,"编剧：李妮
导演：吴子敬
作曲：尚家子
编舞：李延玥"
咏春,原创,上演,2024-11-29,,"
出品制作：开心麻花",导演：马达
海上钢琴师,原创,上演,2024-11-26,原著：Alessandro Baricco,"
出品/制作团队：染空间_上海欢翼文化传播有限公司
联合出品：北京保利剧院管理有限公司 博派资本","编剧：文雅 章明珠
导演：Michael Fentiman
编舞：Julia Cheng鄭嘉欣
作曲：Dove Attia
作词：黄雅洁 EZ-Ven
编曲/音乐总监：孙钰涿
编曲/音乐指导：Kim Scharnberg
舞美设计：Alfons Flores
灯光设计：黄宇恒
服装设计：Robert Wun雲惟駿"
去你的夏天,原创,上演,2024-11-23,,"
出品：一台好戏文化传媒有限公司 一起享 伟思音乐","作曲&音乐总监：李伟菘 李偲菘
剧本策划：黄阳
编剧：付蕾
导演：高瑞嘉
编舞：刘艾
舞美/服化造型设计：刘启薇 Sheryl Liu
灯光设计：杨冬青
音响/音效设计：陈雪立
多媒体设计：沈含睿"
扬名立万,原创,上演,2024-11-15,,"
出品方：北京演艺集团 北京瀚宇星空文化有限公司
制作方：北京歌剧舞剧院音乐剧团
联合制作：北京瀚宇星空文化有限公司","导演：高瑞嘉
艺术总监：马达
作曲/音乐总监：胡水
编剧：王怡娃
作词：王怡娃 胡水
舞蹈编导：张恩淑（韩国）
孵化导演：李子南
舞台总监：徐欣
舞美设计：焦燃
灯光设计：郭欣海
音响设计：张效源
服装造型设计：曾韵竹
妆发设计：刘辉"
东楼,原创,上演,2024-11-14,说唱音乐剧,"
出品方：种梦音乐","导演：葛袁亮
音乐总监：卡斯
编剧：黄一鸣
编剧/作词：李文贤
舞蹈总监：贾文正
服装设计：何琼
舞美设计：王峥
多媒体设计：王城杰
灯光设计：王润杰"
一粒蚕豆,原创,上演,2024-11-02,,"
出品：一戏工作室","编剧/作词：何秋怡
导演/戏剧构作：杨佳润
作曲/编曲：李静茵"
潮起东方,原创,上演,2024-10-30,,"
出品单位：中国东方演艺集团 海尔集团","导演：张轩豪
音乐总监：谭旋
编剧：严栋瀚 王凌云
作词：胡水 刘旺
编舞：李勇
视觉总监：任冬生
舞美设计：焦燃
多媒体设计：胡天骥
灯光设计：王晶晶
造型设计：贾雷
服装设计：车成轩
音响设计：于乃坤"
新安江水碧悠悠,原创,上演,2024-10-25,,,
智造未来,原创,上演,2024-10-23,,"
出品：湖南省演艺集团
创作演出：湖南省歌舞剧院",
第十四个子夜,原创,上演,2024-10-19,,"
出品：北星音乐剧团 武汉然也文化有限公司
联合出品：武汉传媒学院","导演：文振宇
编剧/作词：李卓雨
作曲：唐飞
音乐总监：郑雅丽
舞美设计：贾思
灯光设计：杨天宇
音响设计：谢坤助
服装设计：王心怡"
太阳黑子,原创,上演,2024-10-11,原著作者：须一瓜,"
出品制作：上海魅鲸文化有限公司
联合出品：亚华湖院线 思凡凡思 杰鑫演艺","导演：周小倩
作曲：张博
音乐总监：魏诗泉
编剧：黄菀卿
舞蹈编导：崔健
执行导演：马良
声音设计：高扬
舞美设计：徐肖寰
灯光设计：何逸伦
服装设计：刘辉"
黑凤梨（喜欢你）,原创,上演,2024-10-02,,"
出品方：南方歌舞团","导演/编剧：刘溯溪
音乐总监/作曲：熊亮
编曲：熊亮 吴英仲
舞蹈编导：丁然 刘子豪
舞美设计：贺靖
灯光设计：郭戎
服装设计：高伟
造型设计：甄健芳 甄茜莹
音响设计：余心辉
音效设计：黎法禄
平面/多媒体设计：卢一鸣"
决斗,引进,上演,2024-10-01,"原版编剧：Lee Heuijun
原版作曲：Park Hyunsook","
出品/制作：上海一顿饭文化传播有限公司
联合出品：上海大世界 明崇传媒科技","导演：王杨
中方编剧：陶倩妮
中文版作词：范煜群
音乐总监：姚迪
编曲：蒋骁然
舞蹈编导：闫士俊
舞美设计：王石青
灯光设计：何逸伦
音响设计：李雅雯
服装造型设计：刘辉"
茶无此人,引进,上演,2024-10-01,"原版韩国
YEON-JAK授权
Book by Oh Sehyeok
Music by Damiro","
出品：浙江省文化产业投资集团有限公司 之江电影集团有限公司 浙江光影空间文化创意有限公司
联合出品：一台好戏文化传媒有限公司
制作：一台好戏文化传媒有限公司","导演：高瑞嘉
剧本润色/改编：金琪
歌词译配：苗杰
音乐总监：祁勃力
编舞：刘艾
舞美设计：刘启薇 Sheryl Liu
灯光设计：杨冬青
影像设计/影像技术：曹婵
音响/音效设计：陈雪立
服化设计：满琪玲"
大河长歌,原创,上演,2024-10-01,,"
出品单位：中共河曲县委 河曲县人民政府 中共河曲县委宣传部","总导演：郎昆
编剧：王铁军
作曲：李杰
作词：源子夫
导演：李猛
舞美设计：焦燃
多媒体设计：孔江
灯光设计：金德超
音响设计：于乃坤
服装、造型设计：魏小萌
舞蹈编导：纪世志"
永远的旋律之冰城之歌,原创,上演,2024-09-28,,"
出品：哈尔滨歌剧院","导演：张永庆
编剧：李辉 高长顺
作曲：祁勃力"
蓝士山河,原创,上演,2024-09-27,,"
出品方：成都迈达斯影视有限公司","总导演：逄婧 马明月
编剧：冯必烈 陈逸川
作曲：沈丹
舞蹈编导：徐桢
舞美设计：宋旸 郭尚
多媒体设计：樊浩洲 苏永健
灯光设计：曹亚蕾
服装设计：杨丹"
OZ,引进,上演,2024-09-21,"原版制作 AMUSE ENT
编剧/作词 Kim Sol Ji
作曲 Mun So Hyun
编曲 Yang Ji Hae & Ruve
原版制作人 Kiyoyama Kozue","
出品制作：MOriginal莫瑞吉
联合出品：亚华湖院线 思凡凡思 紫繁基姆","导演：杨洋
中文剧本/歌词译配：范煜群
音乐总监：陈若雨
舞蹈编导：王壹
舞美设计：王石青
灯光设计：鲍思彤
服化设计：樊凡 原储睿
音响设计：李雅雯
音效设计：李雅雯 简晖怡"
北上,原创,上演,2024-09-07,"北京文化艺术基金2023年度资助项目
茅盾文学奖作品改编
原著：徐则臣","
出品：北京广播电视台
制作：北京音乐广播 北京广播集团有限公司 北京京广传媒有限责任公司","导演：石路
作曲/音乐总监：张筱真
总编剧/作词：李大鹏
联合编剧/作词：孙浩程 张吟昕
编舞：刘旻姿
舞美设计：陶象驹
灯光设计：金德超
服装设计：阿宽
造型设计：王倩
多媒体设计：包尔温 徐婷
音响设计：曲乐"
女侠请留步,原创,上演,2024-08-17,,"
出品单位：深圳市龙岗区文化广电旅游体育局 深圳开心麻花华南总部基地有限公司 北京开心麻花演艺经纪有限公司","导演：吴江 郑一肖
音乐总监/作词作曲：郑一肖
编剧：姜砚梁 王赞
编曲：郝时雨 王文浩
说唱编创：张千
舞蹈编导：芦莹 陈小凤
舞美设计：李丹
灯光设计：杨冬青
音响设计：谢彬
服装造型设计：王姝媛"
星图,原创,上演,2024-08-16,,"
出品：上海剧伙音乐文化有限公司 开心麻花 上海上玺文化传播有限公司
制作：上海剧伙音乐文化有限公司 月离计划","导演/编舞：刘晓邑
作曲：徐肖 姚旭之
编曲：徐肖
作词：黄菀卿 SNOW
编剧：黄菀卿 陶倩妮 SNOW
音乐总监：魏诗泉
舞美设计：彭梦婕
灯光设计：周钰棋 陈若朦
服化设计：原储睿
音效设计：陈天娇
音响设计：张效源"
末日迷途,原创,上演,2024-08-08,强沉浸式末日灾难音乐剧,"
出品：涵金文化
联合出品：亚华湖院线","导演/编剧/作词：卡尔（伊斯卡尔·艾赛提）
作曲/编曲/音乐总监：游政豪
作词：玛莉 陈竟飞
编舞：罗雪
舞美设计：赵铭硕
灯光总设计：陈璐
音响设计：陈卓
音效设计：路遥
服装设计：徐思琪
多媒体设计：陈璐 潘瑶
道具设计/执行舞美设计：胡珺堃"
喜事喜事,原创,上演,2024-08-08,,"
出品制作：五嘉戏剧联盟","音乐策划、修改：锦棠
作词：锦棠
作曲：何言 李海言 毕琦 锦棠
舞美设计：王力红
灯光设计：王宏宇
服装设计：赵雨彤"
消失的她,原创,上演,2024-08-07,,"
出品方&制作方：北京蹦擦擦娱乐文化有限公司
联合出品方&电影授权方：北京壹同传奇影视文化有限公司
联合出品方：若笙（上海）影视传媒有限公司 广东南方新媒体股份有限公司 宇润科技经贸有限公司 银科思成信息技术有限公司 北京桥驿文化传媒有限公司","导演：王艺埙
编剧/作词：马达 刘璐
作曲：陈祺丰
艺术总监：刘春
音乐总监：安栋
戏剧总监：王劲松
舞台总监：牧元吉
声乐指导：郑欣闻笛
舞蹈编导：纪世志
舞美设计：焦燃
灯光设计：冯彦臣
音响设计：范明宇
多媒体设计：孔江
服装设计：阳东霖
妆造总监：魏小萌"
Boom！夏卡拉卡,原创,上演,2024-08-02,原创轻科幻沉浸式音乐剧,"
出品：大幕拉开Demo Musical","总策划/编剧：肖诗瑶
导演：施哲明
作曲：王富有
编剧/作词：李文紫馨
音乐总监：张晓丹
舞蹈编导：周聪
舞美设计：刘启薇 Sheryl Liu
服化设计：赵欣（饺子）
灯光设计：余世骋
音响设计：叶毓霖
音效设计：张效源"
命运之上,原创,上演,2024-08-02,,"
出品：剧魅音乐剧","制作人/导演：姜孝萌
编剧/作词：张宇
作曲：钟丹
编曲：景宇阳
舞蹈编导：车星吟 呼日乐
舞美设计：吕荣荣 侯磊
灯光设计：杨杉 朱俊儒
音响设计：王勇浩 刘政
服装设计：吴瑶
造型设计：刘正龙"
对鸟,原创,上演,2024-07-27,国家艺术基金资助项目,"
出品制作：浙江歌舞剧院有限公司","总导演：钟浩
作曲：戴劲松
编剧：杨硕 颜珮珊
导演&编舞：张阳"
三坊七巷,原创,上演,2024-07-23,,"
出品：福州市文化和旅游局
创演：福州市闽都文化艺术中心（福州市歌舞剧院）",
走西口,原创,上演,2024-07-18,民歌音乐剧,,
狂炎奏鸣曲,引进,上演,2024-07-06,"韩方制作监督 李智娟
导演 孙孝元
编剧 郑珉娥
作曲 DAMIRO","
出品制作：上海睿鱼淳海文化传媒有限公司
联合出品：演友舞台 亚华湖院线 思凡凡思","中文剧本：赵睿
歌词译配：范煜群
音乐总监：李徐威
舞美设计：王石青
灯光设计：郭欣海
音响设计：梁昕
服装造型设计：赵欣（饺子） NIIJII"
大江东去,原创,上演,2024-07-06,,"
出品单位：中国东方演艺集团 黄冈国有资本投资运营集团有限公司
制作单位：北京东方新大陆文化艺术有限公司","编剧：唐凌
作曲：吕亮
联合作曲：巴特尔
导演：霍樱 刘鑫
舞美设计：窦辉
灯光设计：任冬生
服装设计：董韬
造型设计：贾雷
音响设计：杜思亮
多媒体设计：张松
作词：余毅
舞蹈编导：汪家硕"
怪物,原创,上演,2024-07-05,,"
出品制作：延幕文化
联合出品：思凡凡思 亚华湖院线","导演：古家鹏
作曲/音乐总监：李徐威
编剧/作词：马心羽
舞美设计：赵铭硕
灯光设计：胡海琳
音效设计：任意"
穿越1839,原创,上演,2024-07-04,,"
出品：东莞市文化广电旅游体育局 东莞市虎门镇人民政府
制作：珠海演艺集团","艺术总监：邹建红
舞美设计：戴延年
作曲：黄河
编剧：徐雯怡
导演：李丹 吴沙
灯光设计：王一波
造型设计：吕雨霏
服装设计：湛文静"
雪拥蓝关,原创,上演,2024-06-21,"改编自同名畅销小说《雪拥蓝关》
北京文化艺术基金2023年度资助项目","
出品单位：美视美意（北京）文化传媒有限公司","导演/编剧：李超林
剧本策划：徒有琴 周昀 李俊蓉
作曲：徒有琴
作词：周昀
舞美设计：马云龙
灯光设计：时铭涵
服装/造型设计：兰锴锜"
画中人,原创,上演,2024-06-21,,"
总出品/总制作：子泠娱乐","导演：刘秫呈
编剧：观尘
音乐总监/副导演：王怀
编曲：张雪晖 徐小维
舞蹈编导：曾智勇
舞美设计：李贵义
灯光设计：李向荣
服装设计：张杨
妆造设计：熊文玲"
47,引进,上演,2024-06-08,"原版韩国
编剧 朴民宰
作曲 金治荣","
出品/制作：上海致敬文化传播有限公司
联合出品：上海浦东文化传媒有限公司","导演：张慧
音乐总监：姚迪
剧本润色：张慧
歌词译配：犬爪 张慧
舞美/灯光设计：金德超
服装造型设计：孟思妤"
光影少年,原创,上演,2024-06-07,,"
出品：北京青春繁花娱乐有限公司 北京七音空间文化有限公司
制作：北京青春繁花娱乐有限公司","导演：郭震
作曲：刘炫豆
制作人/编剧、作词：刘靖
监制：高海红
编剧/作词：张华旗"
青春之城,原创,上演,2024-06-07,,"
创作演出：临沂市柳琴戏传承保护中心","总导演：张桂林
编剧：郭利文
作词：王晓岭 郭利文
作曲：马久越"
我和我的雷锋,原创,上演,2024-06-07,,"
出品单位：北京甲丁文化发展有限公司","艺术总监：张和平
出品人/总导演：甲丁
导演：魏思佳
编剧/作词：王怡娃
作曲/音乐总监：何琪
创意策划：李长鸿
舞美道具设计：王雪岭
音响总设计：马昕
沉浸声设计：马文钊
光艺设计：温晓楠
服装设计：侯博
造型设计：陈少会
美术设计：胡绍新"
逐梦,原创,上演,2024-06-01,,"
出品单位：中华全国总工会文工团 北京陵岳文化传媒有限公司","总策划/艺术总监：陈思思
导演：易杰
编剧：王铁军
音乐总监/作曲：文子
视觉总监：宗响
舞美设计：李耿
服装设计：阿宽
音响设计：金少刚"
反转人生,原创,上演,2024-05-17,北京文化艺术基金2023年度资助项目,"
出品：北京保利演出有限公司","出品人：周涛
总监制：房雷
策划：叶小松 张辉 徐薇
制作人：王谦 郭莹 倪偲佳
编剧：杨阳 吴俊达
导演：吴俊达
视觉总监：边文彤
技术总监：熊鹰
作曲：刘乙如
作词：田鸽 杨阳 张紫君
编曲：童年 郑洛宇 Pablo Olaya
联合导演：黄兆函
戏剧导演：史妍
声乐指导：马娜
舞蹈设计：俞辰曦
表演指导：田鸽
现代舞编导：许邺文 张宝泽
流行舞编导：王蕊
舞美道具服装设计：边文彤
灯光设计：高捷
造型设计：吴涵
音响设计：任恺
舞台监督：郭晓纲
联合编剧：张紫君"
貂蝉，你在想什么？,原创,上演,2024-05-17,,"
出品：四川省歌舞剧院有限责任公司 北京河马喝水文化有限公司",编剧、作词作曲：张然
德米安,引进,上演,2024-05-17,"版权方：Nangman Barricade
原作：赫尔曼·黑塞（德）
导演/编剧：吴世赫（韩）
作曲：DAMIRO（韩）","
出品/制作方：缪时客","中方导演/中文剧本及歌词译配：赵雪韵
音乐总监：高巧柔
中方编舞：舒杨"
时光代理人·法则游戏,原创,上演,2024-05-01,街舞音乐剧,"
出品制作：零纪演艺 ZeroGeneration
联合出品：日上春山（北京）文化传媒有限公司 上海大光明文化（集团）有限公司 艾米斯传媒（上海）有限公司
联合制作：艾米斯传媒（上海）有限公司 上海南京路文化运营有限公司 日上春山（北京）文化传媒有限公司","制作人：金欢欢
导演：刘艾
编舞：川岛文太（BUNTA）
编剧/作词：吕侑阳
作曲/音乐制作/音乐总监：李沫萱Feiji
视觉总监/舞美灯光设计：陈凤华
多媒体设计：潘遥
音响设计：于乃坤"
深处,原创,上演,2024-04-25,,,"出品人：徐轶尊
导演/编剧/制作人：小柯
总策划：孙娇"
飞天,原创,上演,2024-04-25,,"
出品制作：中国东方演艺集团 中央民族乐团 北京爱奇艺科技有限公司 何李活(深圳)音乐剧产业发展有限公司 泽筠（上海）文化传播有限公司","联合制作人：陈娟
作曲/音乐总监：三宝
编剧/作词：关山
导演/舞美设计：陈士争
服装设计：郭培 大可
舞蹈总监：姜洋
灯光设计：任冬生
造型设计：贾雷
音响设计：袁闯
视频及多媒体设计：Leigh Sachwitz- flora&faunavisions GmbH"
今生有约,原创,上演,2024-04-18,,"
制作出品：上剧场
协同制作：上海合翮文化传播有限公司","艺术总监：赖声川
原创剧本：沈悦
导演：程佩弦
编剧：乔官瑞
作曲：徐唯尊
词作者：范煜群
音乐总监/编曲：孙钰涿
舞蹈编导：周聪
舞美设计：王健伟
灯光设计：程健雄
服装设计：吕品"
胭脂扣,原创,上演,2024-04-07,原创故事：李碧华,"
出品单位：北京时代东华影视传媒有限公司 上海有天影业有限公司 北京大麦文化传播有限公司 上海戏剧学院青年话剧团
联合出品：北京保利剧院管理有限公司 北京世禾文化传播有限公司 广东环球瑞都影视文化有限公司 新浪微博
制作单位：北京时代东华影视传媒有限公司 上海有天影业有限公司","出品人：高宁 戴妍
监制：何弭
导演/编舞：Joey McKneely
编剧：文雅 章明珠
作词：马达
音乐总监/作曲：张筱真
视觉总监/舞美设计/多媒体设计/灯光设计：萧丽河
服装造型设计：陈敏正
中方导演：李唫
驻团导演：宋皓男
音响设计：陈志勇
音乐执行：苏晨"
来自月亮的你,引进,上演,2024-03-23,"改编自韩国音乐剧the Musical Moon Story
原版导演 Sung Jong Wan
原版作曲 Kim Eun Young","
出品制作：上海开心麻花文化传媒有限公司","中文版导演：施哲明
中文版制作人：王珊珊
中文版音乐总监：张晓丹
舞蹈编导：周聪
中文剧本歌词润色：范煜群
舞美设计：秦冠杰
灯光设计：余世骋
音响音效设计：张效源
服装设计：丁诗芸 肖岚
道具设计：七颗心"
我要你,原创,上演,2024-03-17,点唱机音乐剧,"
出品/制作：北京哆巴胺文化传媒有限公司
联合出品：泰州市保利大剧院管理有限公司 北京保利剧院管理有限公司","导演/作曲：樊冲
总监制：陈铭章
联合导演/编剧：方毅恒
舞美设计：任思远
灯光设计：孔庆尧
音响设计：李雨桐
编舞设计：崔健 唐佩瑜
服装设计：樊华
音乐总监：蒋哲光一
编曲：应孝毅 王一程 齐成刚 BFLo 王奕人"
孤独城堡,原创,上演,2024-03-08,,"
出品方：爱乐汇文化（北京）有限公司
联合出品：尾骨说
制作方：尾骨说
联合制作：Talent Union","制作人\导演\编剧：王晗羽
音乐总监：唐森
舞蹈指导：毛伟伟
戏剧指导：吴硕
舞美设计：陆鹏
灯光设计：王志伟"
寻梦沧海,原创,上演,2024-02-24,,"
出品：青岛旅游集团",总导演：金铁木
游戏规则,原创,上演,2024-02-14,原名《对位法》,"
出品制作：德稻集群
联合出品：亚华湖院线","艺术总监：李盾
制作人：孙冬梅
编剧：丁见非
导演：丁见非
作曲：李惠子
联合作曲：宋雨 王星 张超
作词：张超 赵钧盟 王星 丁见非
音乐总监：李诗雲
声乐指导：罗唯豪
舞蹈编导：唐顺昌
舞台设计：史卿
灯光设计：赵全世
音响设计：袁闯
服装造型：HAIZHEN WANG"
