音乐剧,原创性,进度,首演日期,其他信息,制作公司,主创信息
下天风,原创,上演,2024-01-21,根据同名小说改编,"
出品制作：心想柿橙 蒲公英童书馆 皆大欢戏文化传媒（上海）有限公司 蒲公英童年剧社","原著作者：茜吉尔
制作人：田鑫
编剧：聪敏
导演：施亦骏
作曲&编曲：蒋骁然
舞蹈编导：游家意
音乐总监：王诗培
作词&剧本润色：朱瑞琪
舞美设计：刘启薇 Sheryl Liu
音响设计：于乃坤
灯光设计：杨冬青
服化设计：韩卓言
多媒体设计：李钰
执行音乐总监：姚迪
执行编舞：陆思"
百年青春,原创,上演,2024-01-19,北京市文联文学艺术创作扶持专项资金项目,"
出品单位：锋尚文化集团股份有限公司
制作单位：北京锋尚幻星娱乐文化有限公司",导演：齐凌
鲜花盛开的地方,原创,上演,2024-01-19,,"
出品制作：辽宁歌舞团","作曲：刘彤
编剧、作词：妮南
总导演：陈蔚
视觉总监、舞美设计：刘科栋
音响设计：李想"
我家门前有条河,原创,上演,2024-01-13,"国家艺术基金2024年度大型舞台剧资助项目
彩票公益金资助一中国福利彩票和中国体育彩票
山东省文旅厅2023年度舞台艺术重点选题创作作品
齐鲁文艺高峰计划(首批)重点项目
2022年度济南市舞台艺术创作重点扶持项目","
创作演出：济南市歌舞剧院
合作单位：山东省音乐家协会","编剧：高志娟
导演：张桂林 李大海
作曲：刘晓鹏
作词：高志娟 武洪昌
编曲：张巍
舞蹈编导：吴德彬 李超 田虎
舞美设计：王琛
灯光设计：王琦
多媒体设计：刘双琛
服装设计：黄芹芹
音响设计：孙道龙 王凡
化妆设计：陈奕彤
道具设计：李臻超"
雄狮少年,原创,上演,2024-01-11,,"
出品单位：中国对外文化集团有限公司 广州市文化广电旅游局
总制作：中演演出院线发展有限责任公司
联合制作：广州大剧院管理有限公司 广东歌舞剧院 广州歌舞剧院有限公司
联合出品：北京精彩时间文化传媒有限公司","作曲&编曲&音乐总监：高世章
作词：岑伟宗
编剧：张飞帆
普通话版首演导演：何念
粤语版导演：冼振东
联合导演、编舞、舞台美学：张月盈
普通话2.0版联合导演：周笑微
联合编舞：吴泳宏
联合导演：刘子豪
编曲：罗建邦
一轮国语版音乐总监：姜清华
普通话版首演舞美设计：桑琦
粤语版联合音乐总监：童达琴
普通话版首演灯光设计：任冬生
灯光设计、舞台美学：杨子欣
普通话版首演多媒体设计：王佳迪
普通话版首演音响设计：刘世疆
粤语版音响设计：夏恩蓓
服装、造型设计：Demon Zhang"
彗星来电,引进,上演,2023-12-31,"百老汇音乐剧环境式中文版
编剧/作曲/作词：Alex Wyse、Ben Fankhauser","
出品制作：MOriginal莫瑞吉
联合出品：亚华湖院线 思凡凡思","出品人：赵宇豪
导演/中文剧本/歌词译配：范煜群
音乐总监：陈若雨
舞蹈编导：梁燕妮
舞台设计：李祎
灯光设计：郭欣海
服化设计：刘辉
道具设计：张涵智
音响设计/音效设计：李雅雯"
双面奇才,原创,上演,2023-12-29,曾用名《嘻个啥子哈》,"
出品方：成都开心麻花剧院管理有限公司","总监制：王亮
出品人、制作人：大李
艺术总监&作词：梁芒
编剧&作词：严栋瀚
一轮&二轮导演：李利星
三轮导演：张轩豪
音乐总监&作曲：郑一肖
作曲：张少瑛 周笛
戏剧导演：刘思维
嘻哈音乐总监：顺德
嘻哈作词作曲：奇才WIZARD
嘻哈作词：Ocase
编舞：李雯玉 龙跃
编曲：房绍卿 郝时雨 王文浩"
拜风,原创,上演,2023-12-29,环境式驻演音乐剧,"
出品：武汉歌舞剧院有限责任公司
联合出品：武汉市艺术创作研究中心","出品人：熊涛
总统筹：陈曦林
艺术总监：龙泉
总导演：冷佳华
执行导演：陈彦杰
主题曲：谭旋
作曲：万江峰 程梓峰
编剧、作词：胡晓琼
制作人：李卓雨
舞美总监：何峰
舞台设计：张弛
灯光设计：何峰
视频设计：张洪伟 安邦元 彭翩
服装设计：张小静
道具设计：林毅
化妆设计：余巍 李琦
音响设计：熊军 韩啸"
玻璃猫鱼和科里奥利效应,原创,上演,2023-12-28,,"
出品制作：泽筠（上海）文化传播有限公司","制作人：庞楚筠
导演：杨佳
音乐总监：兰晓飞
编舞：杨文韬
舞台美术：罗亚卓
灯光设计：张弛"
AI,原创,上演,2023-12-24,沉浸式音乐剧，根据同名话剧改编,"
出品/制作：瀛喜传媒","编剧、作词：李然
作曲：汪海蓓
导演：闻小炜
编舞：申霓
音乐总监：王乐天
声乐指导：王国栋
舞美/道具设计：焦燃
灯光设计：郭欣海
服装造型设计：刘辉
主题曲创作：顾易"
婚礼歌手,引进,上演,2023-12-16,"改编自百老汇音乐剧&同名电影
Music Theatre International(MTI)独家授权
作曲人 Matthew Sklar 马修·斯科拉尔
作词人 Chad Beguelin 查德·贝格林
剧作人 Tim Herlihy 蒂姆·赫利希","
出品单位：浙江开心麻花文旅发展有限公司","出品人/总制作人：王亮
导演：何子君
中文编剧/填词：王建华
中文版音乐总监：李夏
制作人：洪晔
编舞师：谷琳
中文版歌词润色：王烨
灯光设计：丁志光
音响设计：谢彬
服装造型：李洁兰"
稷下学宫——誉满天下,原创,上演,2023-12-10,,"
出品单位：淄博市演艺中心 山东齐稷文化",
那茶 那山 那一天,原创,上演,2023-12-07,刘三姐原型全新改编创作音乐剧,,
东莞东,原创,上演,2023-12-02,,"
出品制作：开心麻花","导演：高瑞嘉
编剧：王怡娃
音乐作曲：陈祺丰
音乐架构：周可人"
大状王,原创,上演,2023-11-30,,"
联合制作：西九文化区 香港话剧团","作曲及音乐总监：高世章
作词：岑伟宗
编剧：张飞帆
导演：方俊杰
编排导演及编舞：林俊浩
联合编舞：林薇薇
布景设计：张正和
服装设计：孙咏君
灯光设计：杨子欣
联合音响设计：夏恩蓓 Ctrl Fre@k（余思行）"
此心安处,原创,上演,2023-11-26,2023年度国家艺术基金扶持剧目,"
出品制作：贵州省歌舞剧院","总导演：顾欣桐
编剧：陈予婧 余妍洁
作曲：杨杰
作词：张海宁
执行导演/舞蹈总监：孙婷
执行导演/表演指导：杜悦丞
舞美设计：杨君韬
多媒体设计：张松
灯光设计：李奥
服装造型设计：曹婷婷
制作人/执行导演：尚子钧
执行导演：杨春念
制作人：李伟"
不好意思！生不生娃让我好好想一想,原创,上演,2023-11-24,,"
出品单位：上海大剧院 上海西岸大剧院 大麦｜Mailive
联合出品：好戏 MOriginal莫瑞吉","导演、编剧、作词：陈天然
音乐总监、作曲：柯力
编曲：杨杨
舞蹈编导：吴泳宏
舞台设计：李祎
音响音效设计：马斯琪
灯光设计：鲍思彤
服化设计：原储睿"
#0528,原创,上演,2023-11-18,环境式驻演音乐剧,"
出品：吾哈文化传播（上海）有限公司
联合出品：亚华湖院线 大麦｜Mailive
制作：好好有戏","导演：张轩豪
总编剧/作词：严栋瀚
作词/作曲/音乐总监：胡水
特邀作词：甘世佳
舞蹈编导：李勇
联合导演：杨心怡
编剧：李霖霖
舞美&服化设计：刘启薇 Sheryl Liu
灯光设计：何逸伦 郭沈彤
音响设计：陈雪立"
时光代理人,原创,上演,2023-11-11,改编自bilibili原创动画《时光代理人》,"
出品/制作：接着奏乐接着舞
联合出品：上海定海神针影业有限公司 上海大世界 上海迩德文化传播有限公司 尊馨文化","编剧/作词：陈璐
戏剧构作：何念
导演：程佩弦
作曲：三界城音乐工作室
编舞：周聪
舞美设计：桑琦 王佳迪
多媒体设计：王佳迪
服装造型设计：赵欣（饺子） 刘善通
灯光设计：朱雨双
音响设计：ESS（艺声）音响
音乐构作：周可人
音乐总监：陈若雨"
当你心动时,原创,上演,2023-11-11,,"
出品公司：上海合颂文化传播有限公司 上海耶比传媒科技有限公司 亚华湖院线
制作公司：上海耶比传媒科技有限公司","1.0导演：高瑞嘉
2.0导演：韩婷
1.0编剧：周添 李金薇
2.0编剧：吕侑阳 周添
作曲：徐唯尊
1.0音乐总监：徐唯尊
2.0音乐总监：陈若雨
1.0作词：范煜群
2.0作词：周添 吕侑阳
1.0编舞：李勇
2.0编舞：Abby 芶雯靖
舞美设计：张轶霖
灯光设计：郭沈彤
1.0音响设计：路博研
2.0音响设计：李雅雯
1.0服化设计：韩卓言
2.0服装制作：刘辉"
艺术区,原创,上演,2023-11-11,,"
出品单位：北京市朝阳区文学艺术界联合会
制作单位：北京柯音剧场文化传媒有限公司","出品人：徐轶尊
制作人/编剧/作曲/导演：小柯"
春宵苦短，少女前进吧！,原创,上演,2023-11-10,,"
出品公司：上海星在文化传播有限公司 宁波再干一杯文化传播有限公司出品
制作公司：上海星在文化传播有限公司","出品人：朱寅
制作人：杨聿敏
编剧、作词：王非一
作曲：立山秋航 金子麻友美 SHIKI
导演：马远
音乐总监：徐唯尊"
刺秦,原创,上演,2023-11-10,,"
制作出品：奇人居","作曲/编剧：徒有琴
总导演：俞鳗文
制作人：朱潇然
导演：喻怀正
编剧/戏剧构作：卢昌婷
编剧：徐若昕
舞美/服化设计：谷楠楠
灯光设计：冯灵
音响设计：路博研"
杨戬,原创,上演,2023-11-04,,"
出品制作：上海剧伙音乐文化有限公司
联合出品：沐田居海 上海上玺文化传播有限公司 亚华湖院线","导演/编舞：刘晓邑
作曲/编曲：张博
编剧：孙浩程 陶倩妮 薛敏
作词：孙浩程 薛敏 和晓维
音乐总监：魏诗泉
舞美设计：徐肖寰
灯光设计：何逸伦
服化设计：刘善通 赵欣（饺子）
音效设计：陈天娇
道具设计：李经伦"
TRACE U,引进,上演,2023-11-04,"原版韩国
原版制作公司 STUDIOSUNDAY Co.. Ltd.
原版导演 Daljoong Kim
编剧/作词 Geeyul Yun
作曲 Jeong A Park","
出品&制作：兰境文化AMAZELAND","中文版主创导演：吴晙赫
中文版编剧/作词：李文贤
音乐总监：吴涵婧
舞美设计：王石青
灯光设计：成瑜
影像设计：王梓楠"
摇滚莫扎特,引进,上演,2023-11-03,原版法国,"
出品方：七幕人生","导演：约瑟夫·格雷夫斯 Joseph Graves
中方导演/剧本翻译：张南
歌词译配：程何
音乐总监：Mary Chun
中方音乐总监：巴特尔
编舞：Joey McKneely
舞美监制：龚勋
执行服装和造型设计：陈瑶
音响设计：Taylor J Williams Joshua Millican
执行灯光设计：杨冬青
执行假发设计：Dennis Milam Bensie"
唐人街探案1,原创,上演,2023-10-29,根据陈思诚导演作品改编,"
出品/制作：上海魅鲸文化有限公司
出品：万达影业 北京壹同传奇影视文化有限公司 亚华湖院线","出品人：席锡奇 邵先磊 阮豪
总制作人：陈丹
编剧：付蕾
作曲&音乐总监：梁昕
导演：佟欣雨"
疯子与赞美诗,原创,上演,2023-10-27,轻音乐剧,"
出品：北京马乔文化传播有限公司
联合出品：亚华湖院线
制作：上海涴墨文化传播有限公司","导演：和平
原版编剧/剧本改编：刘天骄
剧本改编：尹湘圆（韩）
作曲/编曲/二轮音乐总监：老孙（孙中泽） 方一枝
一轮音乐总监：杜鑫艳
舞蹈编导：闫士俊
舞美/灯光设计：金德超
音响/音效设计：于典
服装造型设计：郝玥"
还“Ai”,原创,上演,2023-10-23,多元化音乐剧,"
出品制作：声涵文化","编剧：蒋依敏
新媒体艺术家：林润谷 Rem 柯咏恩 Koo
灯光设计：赵逸
舞蹈编导：侯颖"
三星堆,原创,上演,2023-10-14,,"
出品：中国对外文化集团有限公司 四川省文化和旅游厅
联合出品：新华网股份有限公司 北京天桥盛世投资集团有限责任公司
主办：中演演出院线发展有限责任公司 四川省歌舞剧院有限责任公司
制作：北京四海一家文化传播有限责任公司 四川省歌舞剧院有限责任公司
联合制作：成都高新中演大剧院管理有限公司","出品人：李金生 戴允康 储学军
联合出品人：钱彤 徐晓辉
监制：吴灵峰 张利 周青青
制作人：于婷婷 胡大蓉
执行制作人：王悦 韩小虎
音乐总监：胡小鸥
总编剧：王勇
编剧、作词：杨硕
导演：Thom Southerland
舞美设计：Morgan Large
灯光设计：Rick Fisher
舞蹈编导：Nathan Mark Wright
服装设计：阳东霖
化妆造型设计：王倩
音响设计：于乃坤
作词：乔晨"
花开河西巷,原创,上演,2023-10-10,,"
出品制作：苏州市歌舞剧院",
爱情神话,原创,上演,2023-10-05,,"
出品：上海文广演艺集团 SMG LIVE 宸资文化
联合出品：上海黄浦文化旅游集团有限公司 八十八文化","监制：徐峥
导演：何念
作曲：彭飞
作词/编剧：肖诗瑶
舞美设计：桑琦
灯光设计：邢辛
音乐总监：魏诗泉
编舞/形体指导：刘旻姿
服装及化妆造型设计：赵津"
爸爸的奇幻世界,引进,上演,2023-10-01,"原版韩国
版权授权：DA' AT
作曲：李珠熙
编剧：姜宝英
艺术总监：裴秀妍","
出品/制作：皆大欢戏文化传媒（上海）有限公司","出品人/制作人：田鑫
联合出品人：张扬凡
导演/歌词译配：范煜群
音乐总监：姚迪
编舞：游家意
剧本改编/翻译：邓冠豪
舞美/服化设计：刘启薇 Sheryl Liu
音响顾问：于乃坤
音响设计：路博研
灯光设计：马丹妮
多媒体设计：沈含睿
音效设计：陈雪立
执行制作人：陈皓婧 周婷
舞台监督：戴怡芳"
景迈有嘉木,原创,上演,2023-10-01,,,
蔡文姬,原创,上演,2023-09-29,古琴音乐剧,"
出品：北京出琴入戏文化有限公司 北京琴茶雅叙文化公司","编剧、导演：张赢
作曲：阮昆申
舞美总设计：张赢
道具设计：闵俊嶸
多媒体设计：乔鸿雁
服装设计：张赢 王岑伊 高祎伟 郭家名
化妆设计：高祎伟 王岑伊 李津梅"
21:00,原创,上演,2023-09-29,上海音乐学院学生原创沉浸式悬疑音乐剧,"
出品：音上海文化（MUSH音乐剧）
联合出品：WWAC奇观剧场","出品人/制作人：李滨辉 林檎
导演/编剧/作词/舞台监督：林檎
作曲/编曲/音乐总监：李滨辉
执行导演：石钰铎
执行总监：洪子赋
副导演/艺术指导：涂优异
舞美总监/现场执行：周旭杰
舞蹈编导：陈莺瑕
声乐指导：符芷瑜
动作指导：王玥
多媒体设计：周旭杰
舞美设计/灯光设计：林檎
服化设计/道具设计：林檎 洪子赋
音响设计：李滨辉
音效设计：黄奥林
舞监助理：龚妍伊
联合制作人：龚妍伊"
纳尔齐斯与歌尔德蒙,引进,上演,2023-09-29,"原版韩国
原作：赫尔曼·黑塞
韩方导演/原版编剧：尹湘圆
韩方作曲：Yoo Hannah
原版舞美设计：金贞兰
原版编舞：李钟赫","
出品/制作方：缪时客","中方导演：丁伟
中方编剧/作词：赵雪韵
音乐总监：李俊成
灯光设计：郭欣海
音响设计：郭隐星
中方编舞：舒杨 郑杰霖"
星辰,原创,上演,2023-09-28,北京文化艺术基金2022年度资助项目,"
出品单位：河北省委宣传部 河北省文化和旅游厅 中国东方演艺集团 雄安新区党工委管委会
联合出品：北京爱奇艺科技有限公司
演出单位：中国东方演艺集团 河北省歌舞剧院","音乐总监/作曲：谭旋
导演：谢可
编剧：王凌云
舞蹈编导：牛俊杰
舞美设计：焦燃
灯光设计：王雷
服装造型设计：杨春梓
多媒体设计：胡天骥
音响设计：于乃坤"
亲爱的,引进,上演,2023-09-28,原版泰国，根据Bird Thongchai经典曲目创作,"
出品/制作：一台好戏文化传媒有限公司
联合出品：亚华湖院线 大麦｜Mailive","导演：高瑞嘉
音乐总监：孙钰涿
编舞：崔健
剧本润色：金琪
歌词译配：苗杰
舞美设计/灯光设计：苗春雨 杨冬青
服装设计：韩卓言
化妆设计：王震娟
音效设计：陈雪立"
摇滚太白·诗与星,原创,上演,2023-09-22,,"
制作/出品：河鳄文化HerMusical
联合出品：亚华湖院线","出品人：睢伯淳 阮豪
总制作人：Yuki
制作人：王琪舒 祁涵孟 王一帆
编剧/作词：Yuki Shera
作曲/编曲：HEERU
导演/编舞：刘咿伊
音乐总监：牟香铭
技术总监/灯光设计：石敢当
舞美设计：王佳盈
多媒体设计：李扬 Hill
音响设计：Victor
声音设计：刘扬
服装设计：申旷然
服装制作：梁蒙
造型设计：小满
舞台监督：春晓
执行舞台监督：赵萱
助理舞台监督：康欣颖
制作助理：吴昆亭"
将进酒,原创,上演,2023-09-21,,"
出品单位：江油市人民政府 中国东方演艺集团 央视网
联合出品：绵阳市艺术剧院有限责任公司 江油博飞文化旅游开发集团有限公司
联合出品/巡演独家运营：北京叁一文化发展有限公司
制作单位：北京东方新大陆文化艺术有限公司
首演单位：中国东方演艺集团","出品人：过彤
总监制：高艾 曾建军 魏驱虎
监制：史自文 刘鹏 沈晨 张蕾 陈崇诺 许梅芳 冯宇
执行监制：周雷 吴杉 向德胜 黎薇薇
总制作人：张蕾
制作人：邹一鸣
导演：马达
原创故事/总编剧：张巍
音乐总监：孟可
作曲：吉鹏
编剧：拓璐 祖纪妍
舞美设计：焦燃
灯光设计：王润杰
音响设计：于乃坤
服装设计：车成轩
舞蹈编导：陈一飞"
画廊遗梦,原创,上演,2023-09-15,点唱机式音乐剧,"
出品：灰键空间","导演、音乐剧脚本：史博伟
编剧：肖茜尹
音乐总监：张凯
灯光设计：钱正康
服化设计：林宇妍
造型设计：陈丽雯"
消失,原创,上演,2023-09-15,"原版韩国
版权致谢 NEO PRODUCTION
编剧 韩在恩
作曲 周美娜","
出品 | 制作：上海致敬文化传播有限公司
联合出品：亚华湖院线 钟舜傲工作室","导演：施亦骏
剧本润色：吴敏 潦草
译配：潦草
音乐总监：王诗培
灯光设计：郭欣海
服装设计：刘魁
妆发设计：刘辉"
我的魔法药水,原创,上演,2023-09-02,环境式驻演音乐剧,"
出品&制作：北京花语棠娱乐文化传媒有限公司","导演：李妮
编剧：孙照年
作曲：祁勃力
编剧：李妮
编舞：刘依可 代梓妤
视觉总监：李易妙莲
服装设计：Michelle L Li
灯光设计：邓文"
南孔,原创,上演,2023-08-28,,"
出品单位：中共衢州市委宣传部 浙江演艺集团（浙江歌舞剧院有限公司）
制作 | 演出单位：浙江歌舞剧院有限公司 中共衢州市柯城区委宣传部","总导演：钟浩
编剧顾问：刘春
作曲：吕亮
编剧：李竟榕
视觉总监：任冬生
服装造型设计总监：阿宽
舞蹈编导：田湉
多媒体设计：孔江
导演：孙琪
表演指导：宋迎秋
声乐指导：章小敏
服装设计：杨易
造型设计：屠蓓蓓
舞蹈编导：李润"
周生如故,原创,上演,2023-08-18,"改编自小说 《一生一世，美人骨》
爱奇艺自制剧集《周生如故》
原著 墨宝非宝","
出品&制作：上海合翮文化传播有限公司
联合出品：良田文化 Dreamplay简玩文化","导演：周小倩
戏剧构作&执行导演：程佩弦
编剧&作词：孙浩程
作曲：陈祺丰
音乐总监：周可人
舞蹈编导：崔健
舞美设计：胡艳君
音响设计：于乃坤
音效设计：厉紫薇
灯光设计：何逸伦
服装造型设计：原储睿 樊凡"
嫌疑人X的献身,原创,上演,2023-08-18,"原作 东野圭吾
企画协力 文艺春秋","
出品：上海锦辉艺术传播股份有限公司 缪时客 亚华湖院线 尊馨文化","导演：胡晓庆
编剧/作词：吕学平
作曲：张博
音乐总监：魏诗泉
编舞：David Hartley
舞美设计：焦燃
编剧/副导演：赵雪韵
灯光设计：郭欣海"
梦微之,原创,上演,2023-08-11,环境式古风音乐剧,"
制作/出品：上海魅鲸文化有限公司
联合出品：亚华湖院线","导演：王杨
作曲/音乐总监：蒋骁然
编剧：郑绍萱
舞蹈编导：闫士俊
舞美设计：秦冠杰
灯光设计：成瑜
音响设计：刘世疆
多媒体设计：周涛
服装造型设计：施恒"
金鸣歌厅,原创,上演,2023-08-11,,"
出品单位：广州北铭文化发展有限公司
制作单位：广州北铭文化发展有限公司 深圳象形文化发展有限公司 广州市骏星文化发展有限公司 广州亦舞亦戏文化传播有限公司
支持单位：VLAB翌方181","制作人：马悦
导演&编剧：陈珑之
音乐总监：朱旦旦 李玉茹
角色设计：林坤煌
美术置景：蔡小新 徐传语
舞蹈编导：刘子豪
灯光设计：罗艺
造型设计：SweetYeung
监制：崔杰"
斗阵！沙坡尾,原创,上演,2023-08-10,"原名《我爱沙坡尾》
2023年度福建省舞台艺术精品工程重点剧目
厦门市文艺发展专项资金2022年度舞台艺术创作资助项目
2023厦门市国有文艺院团创排专项资金入选项目","
出品单位：厦门歌舞剧院","导演：曾涌麟
编剧：曾学文
作曲：郑洛宇
舞美设计：徐海东
多媒体设计：李思谕"
独行月球,原创,上演,2023-08-03,"改编自咚漫漫面独家作品《MOONYOU-独行月球》
作者：赵石","
出品制作：开心麻花","导演：汪海刚
作曲/音乐总监：薛钦之
作词：甘世佳 周佩剑
联合导演：吴婧
形体设计指导：江帆
编剧：李璟 周佩剑
总监制：费溢群
制作人：杨雪婷
舞美设计：焦燃
灯光设计：谢渝熙
多媒体设计：于正
服装造型设计：刘辉
音效设计：吴迪
助理制作人：牛媛
编曲监制：KennC
编曲：KennC James Yeo 薛钦之 Lynas 张迦南"
国之韶华,原创,上演,2023-07-29,,"
总出品：大连文化产业集团
出品：大连歌舞剧院",
无人岛,引进,上演,2023-07-28,"原版韩国
作曲：朴仁榮/林俊亨","
出品单位：上海黄浦文化旅游集团有限公司
制作单位：上海大光明演出经纪有限公司","监制/中方导演：王萌悦
制作人：杨晗
艺术指导：吴世爀
音乐总监：张晓丹
编剧/韩方导演：尹相元
副导演：静国玲
执行导演/编舞：陈志远
剧本翻译/译配：王烨
舞美设计：张轶霖
灯光设计：郭沈彤
音响设计：张校源"
超时空同居,原创,上演,2023-07-28,同名电影改编,"
出品/制作：丝绸之路国际艺术交流中心 新绎文化发展有限公司
荣誉出品：真乐道文化","监制：李晓菲
策划：叶婷 赵欣
制作人：赵欣
编剧：周佩剑 乔易之 陶倩妮
导演：高瑞嘉
音乐总监/作曲：魏诗泉
编舞：刘艾
编舞执行：吕润桐
舞美设计：赵铭硕
多媒体设计：张志琴
服装造型设计：李宸 董依珊
灯光设计：纪蕾
音响设计：天谷妙音
执行制作：祁琪
制作统筹：李小楠
制作助理：刘奇奇"
何处春江无月明,原创,上演,2023-07-28,国家艺术基金2020年度传播交流推广资助、彩票公益金资助,"
出品/制作：新绎文化发展有限公司","艺术顾问：周志强
制作人：李晓菲
导演：钟浩
编剧：杨硕
作曲：陈思昂
舞美设计：张鵾鹏
服装造型设计：曹婷婷
灯光设计：张伟
多媒体设计：包尔温
执行导演/编舞：张阳
舞蹈总监/编舞：沈玮煜
声乐指导：李倩"
少年歌行·梵音谣,原创,上演,2023-07-15,古装武侠环境式音乐剧,"
出品：暗室逢灯 亚华湖院线
联合出品：中影年年 伊谢尔伦文化传播有限公司 上海翃创建设工程有限公司","出品人：王明扬 阮豪
联合出品人：施玉良 达尔
一轮监制/总导演：易非
一轮联合监制：张拯
二轮监制：文森张 喵草鞋
二轮作曲/编曲/音乐总监：张钰曈 叶健锋
一轮作曲/编曲/音乐总监：Zeta
一轮作词：叉子 Fox
一轮编剧：Fox 四喜
二轮编剧：华安
二轮作词：华安 曲曼宁
二轮执行导演/舞蹈编导：濮阳善禾
舞美设汁：王豪翔
一轮灯光设汁：刘怡兰 王靖晨
二轮灯光设计：鲍思彤
一轮音响设计：李韵扉
二轮音响设计：张云飞
服化设计：江泉
音效设计：Kusa
一轮导演：Uriah 蒋蒋
一轮制作人：Ark Mu
二轮制作人：华安
一轮策划/执行制作：Fox
二轮执行制作：韩艺蕾
一轮制作统筹：N.K.赵心怡 张妍辰"
孙伯符,原创,上演,2023-07-15,,"
制作：衔烛文化 贾凡工作室","编剧：龙玥彦
导演：赵晓雨
副导演：刘阳
武术/形体导演：郑思文"
追光巨星,原创,上演,2023-07-14,国潮光系沉浸式音乐剧,"
出品/联合出品：四川人民艺术剧院 四川国潮文旅科技有限公司 武侯文化创意产业投资有限公司","总编剧/总导演：潘乃奇
编剧：张寒宇
导演：谢黎明
作曲：冯小波
作词：于若
声乐指导：周帆
台词指导：王媛
舞美设计：宁方盖
灯光设计：仰大章
服装设计：张娟
音效设计：王亚琦
化妆设计：李立
出品人：罗鸿亮 聂鑫
艺术总监：董凡
制作人：陈思一 王一婷"
LIZZIE丽兹,引进,上演,2023-07-04,原版美国,"
出品制作：MOriginal莫瑞吉
联合出品：瞳剧场 亚华湖院线
版权管理：泓洋国际","导演：程佩弦
中文剧本&歌词译配：范煜群
音乐总监：周可人
舞蹈编导：梁燕妮
舞台总监：陈皓楠
舞台设计：李祎
音响设计&音效设计：厉紫薇
灯光设计：郭欣海 鲍思彤
服化设计：原储睿"
阿尔托，梵高,引进,上演,2023-07-01,"原版韩国，环境式音乐剧
版权致谢 Never Ending Play
原版制作人：崔钟赫
编剧：边荣真
作曲：Damiro
舞台设计：南景植","
制作/出品：上海熠璟文化传播有限公司
联合出品：上海横于文化传媒有限公司 亚华湖院线","韩方导演/剧本润色：吴世爀
中方导演：倪晔
音乐总监：陈思扬
歌词译配：龚子棋 刘婉眉
舞蹈编导：李志杰 朱子尧
剧本润色：刘婉眉 Ame
剧本翻译：陆壹柒 邢星
灯光设计/制作：郭欣海 鲍思彤
服化设计/制作：刘辉
音响设计：朱天俊 陈思扬
音效设计：陈思扬"
