音乐剧,原创性,进度,首演日期,其他信息,制作公司,主创信息
Ordinary Days 不·平凡的日子,引进,上演,2023-06-21,"外百老汇环境式治愈音乐剧
作曲 & 作词：Adam Gwon
版权管理：Concord Theatricals","
出品/制作：上海果俗文化传播有限公司 亚华湖院线","出品人：林嘉佑 阮豪
监制：陈铭章
导演：李李
音乐总监：姜清华
制作人：吴嘉蕾
联合导演：余广卉
助理音乐总监：高巧柔
编舞：黄飞
译配：黄菀卿 姜清华
舞台设计：沈力
灯光设计：张弛
音响设计：陆俊杰
服化设计：刘辉
舞台设计执行：徐鼎威 龚晶莹
舞台监督顾问：王祺
舞台监督：戴怡芳
主视觉设计：鞠明昊 林嘉佑"
双重危机,引进,上演,2023-06-21,"原版美国
原版剧本/作曲/作词 Bob Walton & jim Walton","
出品制作：一台好戏文化传媒有限公司
联合出品：亚华湖院线","导演：高瑞嘉
编舞：刘艾
音乐总监：姜清华
中文版剧本：金琪
中文版歌词译配：苗杰
舞美设计/视觉总监：刘启薇 Sheryl Liu
灯光设计：杨冬青
音响设计：于乃坤
执行音响设计/音效设计/录音设计：陈雪立
服化造型设计：韩卓言"
迷雾山庄,引进,上演,2023-06-16,"环境式悬疑音乐剧
改编自HONG Company Co., Ltd. 音乐剧 The moment
原版作者：Pyo, Sang-A
原版制作人：Hong Seunghee
作曲：Kim Yeowooree","
出品制作：浙江开心麻花文旅发展有限公司","出品人/总制作人：王亮
制作人：洪晔 刘园园
制作监理：管伟刚
执行制作人：叶东卓
导演：李依洋
剧本改编：李又又
编舞：任书贤
歌曲译配：黄菀卿
音乐总监：祁勃力
舞美设计：陈斯
灯光设计：金德超
音响设计：谢彬
服装设计：黄婷玉
造型设计：魏少鹏"
秋山吟,原创,上演,2023-06-14,"“国潮”音乐剧
原名《风月同天》
上海文化发展基金会重大文艺创作项目","
出品方：华东师范大学音乐学院","制作人：石春轩子
编剧：刘思
导演：汪起正
作曲：辛觉 李聪
配器：李聪
多媒体设计：戴炜
灯光设计：沈倩
舞美设计：曲来熙"
女神在看,引进,上演,2023-06-09,原版韩国,"
出品制作：上海睿鱼淳海文化传媒有限公司
联合出品：演友舞台 亚华湖院线","总制作人：张韧 俞仁秀
制作人：张颖
韩方制作监督：李智娟
韩方导演：朴昭映
韩方副导演：全曙延
中方导演：施亦骏
中文剧本：赵睿
歌词译配：赵睿 李徐威
中方音乐总监：李徐威
中方编舞：王壹
中方舞美设计：刘鸿平
中方灯光设计：郭欣海
中方音响设计：马斯琪
服装造型设计：韩卓言
中方道具设计：徐昌奇
舞台监督：盛丽丽
制作助理：喇文娟 仝瑞琪 胡奕斐
视觉设计：喵有友"
恋曲,原创,上演,2023-06-09,,"
出品单位：四川文化艺术学院
制作单位：北京甲丁文化发展有限公司 四川文化艺术学院","总监制：龚珍旭
艺术总监：甲丁 欧建华
文学顾问：孙令飞 邓书江
总导演：甲丁 金美花 朴美花
编剧：杨浥堃
作曲/音乐总监：何琪"
嗜血博士,原创,上演,2023-06-08,沉浸式悬疑惊悚音乐剧,"
出品：涵金文化
联合出品：亚华湖院线 上海星在文化传播有限公司 心心念文化 峰弘投资","编辑/导演/作词：沈旭飞
作词/编剧：纪赢
作曲/编曲/音乐总监：顾易
舞美设计：赵铭硕
灯光设计：唐一飞
音响设计：陈卓
服化设计：徐思琪
音效设计：乔国栋"
星火（青春版）,原创,上演,2023-05-30,,"
出品方：广东莱卡文化传媒有限公司",
愚公移山,原创,上演,2023-05-27,,"
出品单位：中共济源市委宣传部 济源文化广电和旅游局
创制单位：北京大学民族音乐与音乐剧研究中心","编剧/导演：周映辰
作曲：钟海阁
艺术顾问：彭锋
文学顾问：李洱
灯光设计：刘凤恕
执行导演：赵旭
舞蹈编导：李进
服装设计：王钰宽
舞美设计：徐鼎威
多媒体设计：何子颖
造型设计：王岑伊
声乐指导：郝新豫
编舞助理：贾真 王艺儒"
理想之城,原创,上演,2023-05-26,,"
出品：北京市委宣传部 北京市文化和旅游局 北京市广播电视局
制作单位：北京演艺集团
演出单位：北京歌剧舞剧院
联合出品：北京爱奇艺科技有限公司","导演：肖杰
作曲/音乐总监：张筱真
总编剧/作词：陈斯远
编剧/作词：邹卓凡 田辰明
舞蹈总监：胡博
编舞：鹿韬 沈玮煜
视觉总监：任冬生
舞美设计：王立峰 郭爱伦 张朔
灯光设计：胡博 李超
造型服装设计：耆娜
多媒体设计：杨骞
音响设计：曲乐
声乐指导：马娜
舞台监督：杨昊霆
助理导演：吴俊 李各"
南墙计划,原创,上演,2023-05-26,,"
出品：上海剧伙音乐文化有限公司 上海上玺文化传播有限公司
联合出品：亚华湖院线
制作：上海剧伙音乐文化有限公司","监制：刘晓邑
导演：周小倩
编剧/作词/助理导演：孙浩程
作曲/作词/音乐总监：老孙（孙中泽） 方一枝
编舞：崔健
舞美设计：徐肖寰
灯光设计：何逸伦
服化设计：赵欣（饺子） 刘善通
音响设计：王南南"
京·谣,原创,上演,2023-05-24,,"
出品：北京歌华文化中心有限公司 北京璀璨聚星文化集团有限公司","导演/作曲：周文军
艺术总监/作词：梁芒
编剧/作词：孙艺宁
作词：宋轲 王平久
出品人：马龙 王国胜
制作人：刘冰 王国凤
执行制作人：吕涛"
侠影·咏春,原创,上演,2023-05-13,,"
出品：中国歌剧舞剧院 中共江门市委宣传部 中共鹤山市委宣传部
演出：中国歌剧舞剧院","出品人：诸葛燕喃 陈冀
总监制：许宁 马金红 唐莹 田彦 高钢华 张镇就
导演：钟浩
编剧：杨硕 谷依曼
作曲：陈思昂
执行导演/编舞：张阳
舞蹈总监：唐诗逸
声乐指导：郑欣闻笛
舞美设计：陶雷
灯光设计：刘传龙
服装设计：文戈
造型设计：耆娜
多媒体视觉指导：冯磊
多媒体设计：孙文博
音响设计：古磊 王岱威
音效设计：孙华
道具设计：胡云溥
武术指导：冯家辉 王宏心
动作设计：许少扑
民乐指导：王佳男"
哈姆雷特,原创,上演,2023-05-11,"原著：威廉·莎士比亚【英】
中译：梁实秋","
出品／制作：上海徐俊文化艺术有限公司
联合出品：北京保利剧院管理有限公司 南京保利大剧院管理有限公司 上海东虹桥剧院管理有限公司 大麦｜Mailive","音乐剧改编/导演：徐俊
作曲/音乐总监：金培达
作词：梁芒
舞美设计：徐肖寰
灯光设计：萧丽河
造型设计：张叔平
化妆设计：范丛博
舞蹈设计：李辰川"
一出好戏,原创,上演,2023-05-05,,"
出品：北京环球百老汇文化发展有限公司 瀚纳影业 北京保利剧院管理有限公司","导演：John Rando
编舞：Joshua Bergasse
编剧：黄湛中
舞美设计：TIM HATLEY
灯光设计：TIM LUTKIN
编曲：JASON HART
配器：CHARLIE ROSEN
中方音乐总监：陈超
服装造型设计：卜柯文
中方编舞：牛俊杰
多媒体设计：包尔温
音响设计：李想
巡演导演：王婷
道具设计：毕雨望"
剧院魅影,引进,上演,2023-05-02,世界巡演版,"
出品：上海文广演艺集团 SMG LIVE
制作：演艺大世界·上海音乐剧艺术中心
运营：上海文广演艺集团 SMG LIVE 英国真正好集团","执行导演：Rainer Fried
音乐监督：Kirsten Blodgette
执行编舞：Denny Berry
音乐总监：赵继昀
驻团导演：陈星翡
驻团编舞：郭祯容
总制作人：马晨骋
制作人：赵晨琳
联合制作人：阿云嘎
译配总监：陈少琪
译配统筹/歌词译配：吴懿铖
歌词译配：章翔 朱适琪
对白翻译：付蕾"
异想天开,引进,上演,2023-04-29,"百老汇音乐剧《The Fantasticks》中文版
编剧&作词：Tom Jones
作曲：Harvey Schmidt","
出品&制作：满堂彩文化","制作人：李响
执行制作人：程婕
制作助理：赵萱
导演：李响
导演（2022年版）：陈浩
编舞：蔡晓强
编舞助理：小黑
音乐总监：吴涵婧
舞美设计：陶象驹
剧本译配：刘阳
舞台监督：王逸潇
视频导演&监制：孙敬季
艺术顾问：金小山
灯光设计：郭欣海
音响设计：张效源
项目总监：陈鹭虹"
城堡,引进,上演,2023-04-28,"原版韩国
版权致谢 DOUBLE K ENTERTAIMENT
编剧/作词 KIM SUNMI
作曲/编曲 许秀贤","
出品/制作：上海致敬文化传播有限公司
联合出品：亚华湖院线","导演：朴智慧
音乐总监：王诗培
剧本润色&歌词译配：小鱼汤
编舞：蔡贤源
舞美/道具设计：王石青
灯光设计：郭欣海
音响设计：厉紫薇
服装设计：洪文基
剧本翻译：鱼蛋"
觉醒年代,原创,上演,2023-04-28,,"
出品单位：北京广播电视台 北京开心麻花演艺经纪有限公司
联合主办：北京保利剧院管理有限公司","导演：高瑞嘉
编剧：王怡娃 程乐儿
联合编剧：李文贤
作词：孙浩程 王怡娃
作曲：陈祺丰 魏虎虎
编曲：魏虎虎 陈祺丰 李俊成
音乐总监：颜嘉瑄
编舞：张恩淑（韩国）
舞美/灯光设计：任冬生
舞美设计：王立峰 李懿君
灯光设计：胡博
音响设计：谢彬
造型设计：赵津
多媒体设计：李菊菲"
Hi Hi 莎士比亚,引进,上演,2023-04-21,"原著编剧:方俊杰
作曲:张贝琳
英文原作歌词: Banjamin S.Robinson","
出品：成都繁星戏剧村·OFF STAGE Live","导演：叶逊谦
普通话剧本翻译及歌词改编：岑伟宗"
天蓝海蓝,原创,上演,2023-04-16,,"
出品：中国歌剧舞剧院 中国航空工业集团有限公司",
传说,原创,上演,2023-04-15,,"
出品制作：上海旋行文化传播有限公司","作词作曲：李猛
舞蹈编导：牛俊杰
舞美设计：李奥
服装设计：阳东霖
灯光设计：金德超
音响设计：曲乐
造型设计：曾卫
制作人：薛小宁
项目统筹：徐琛
舞台监督：白东怀"
广交天下,原创,上演,2023-04-15,,"
出品：珠江电影集团
制作/演出：珠影乐团 珠影广州歌剧院 广东省外语艺术职业学院",
瓶中的大海,原创,上演,2023-04-05,原创实验音乐剧,"
出品制作：AMA","编剧/音乐创作/主演：小老虎
声音设计/现场钢琴演奏：文亮
舞蹈总监/现代舞舞者：王珈榕"
渔家,原创,上演,2023-04-04,渔歌音乐剧,"
主办单位：中共惠州市委宣传部 惠州市文学艺术界联合会 惠州市文化广电旅游体育局 中共惠东县委
承办单位：惠州市音乐家协会
演出单位：惠州歌舞剧院
运营单位：绘洲文化传播有限公司","编剧：赖房千
作曲：梁军 王少辉
导演：陈才"
幸福的烟火,原创,上演,2023-04-03,,,
苏州河北岸,引进,上演,2023-03-21,,"
出品制作：上海犹太难民纪念馆","编剧&导演&作词：孙惠柱
作曲&编曲：徐肖
舞美&灯光总设计：伊天夫
编舞：刘晓邑
服装设计指导：诸雅"
奇妙咖啡屋,原创,上演,2023-03-18,,"
出品：厦门爱光年文化传媒有限公司","导演：彭为
词曲：张云柯 蔡缤"
狗和猫的时间,引进,上演,2023-03-17,"原版韩国
版权致谢
ATEOD Corporation
编剧/作词：韩在恩
作曲：朴贤淑","
出品/制作：上海致敬文化传播有限公司
联合出品：亚华湖院线
2025项目出品：星辰盛想","导演：张慧
音乐总监：王诗培
歌词译配：小鱼汤
舞蹈编导：梁燕妮
舞美设计：秦冠杰
灯光设计：郭欣海 鲍思彤
音响设计：厉紫薇
多媒体设计：李菊菲
服化造型设计：孟思妤"
猎罪图鉴,原创,上演,2023-03-10,,"
出品/制作方：缪时客
监制/版权合作：柠檬影视
联合出品：大麦｜Mailive 亚华湖院线 长扬文化 艺幕音乐剧 廷丘文化","总导演：周小倩
导演：闻小炜
作曲：陈祺丰
编剧：吕学平
作词：范煜群 吕学平 赵雪韵
音乐总监：魏诗泉
编舞：刘艾
舞台总监：徐欣
唱段导演：汤爱民
主视觉创意：庞浩
舞美设计：焦燃
灯光设计：郭欣海
多媒体总监：于正
服装设计：刘辉"
道林格雷的画像,引进,上演,2023-03-03,"原版韩国
原版制作 PAGE1 & CJES ENTERTAINMENT
编刷 李智娜（Gina Lee）
作曲 金紋延
编曲 Jason Howland、具珉京","
出品：大麦｜Mailive
联合出品：上海大剧院创制中心（SGT创制中心）
制作：当然有戏","导演：周可
音乐总监：孙钰涿
编舞：申善浩
中方编剧：王泺锡 李文贤
作词：歌特 付哲
舞美设计：沈力
服装设计：陈芊希 Simon Holdsworth
妆发设计：吴琼
灯光设计：王晶晶
音响设计：厉紫薇
道具设计：杨艺铭
多媒体设计：王梓楠"
辛吉路的画材店,原创,上演,2023-02-25,,"
出品：吾哈文化传播（上海）有限公司 亚华湖院线
制作：好好有戏","导演：张轩豪
编剧：严栋瀚 李扬
音乐总监/作词作曲：胡水
舞美设计：刘启薇 Sheryl Liu
灯光设计：何逸伦 郭沈彤
服化设计：周月
音响/音效设计：陈雪立"
爱，死机了,原创,上演,2023-01-07,"原名《宇宙尽头的你》
原作者：Carrot
编剧/作词：Park Hae-rim
作曲：Yi Min-ha
编曲：Yi Min-ha Andy@Nouveau Music Piah@Nouveau Music
原版制作公司：音乐剧 Normal Like This 由PARK Company Co., Ltd. 特别呈现","
出品制作：浙江开心麻花文旅发展有限公司","出品人/制作人：王亮
制作人：洪晔 才喻钧
制作总监：王依依
技术总监：管伟刚
执行制作人：汪帅 张梦琪
导演：马小辈儿
联合导演/阿卡贝拉人声指导：方子榕
声乐指导：崔恩尔
中文版编剧：马小辈儿 王蒙蒙
歌词译配：马小辈儿 三昧煤 白光
舞美设计：陈斯
灯光设计：王润杰
音响设计：吴天军
服装造型：黄婷玉 魏少鹏"
蝶变,原创,上演,2023-01-06,民国悬疑,"
制作出品：瞳剧场","作曲/音乐总监：张钰曈 叶健锋
编剧/制作人：华安 赵馨源
导演：陈天然
舞蹈编导：刘咿伊
灯光设计：郭欣海
音响设计：张云飞
舞美设计执行：芦旭章"
狄俄尼索斯,原创,上演,2023-01-05,,"
出品：又戏又乐时代戏剧工厂 葆德威 BDWAY
联合出品：亚华湖院线 杰鑫演艺
制作：葆德威 BDWAY","出品人/制作人：范幸华
联合制作人：杨斯越
作曲/音乐总监：黄一@ROOM 4A
编剧/作词：蒋儒枫
导演：马远
声乐指导：李琦
作词：陈恬@ROOM 4A 乐逸帆@ROOM 4A
舞美设计：张晨贤
灯光设计：刘海渊
声场设计：刘俊杰
音效设计：王轶轩
多媒体设计：张晨贤
舞监团队：上海铄雅文化传播有限公司
编舞：周晓辉
副导演：蔡雪儿
造型设计制作：鲸逸艺术空间
造型指导：李亭逸
造型设计：王晓艳
服装设计：朱雨晴
化妆设计：舒晓阳
舞美设计助理：史智丞
驻场舞监：刘田田
置景团队：聚英堂
声音出演-宙斯：贾邱
声音出演-赫拉：龚晓
声音出演-童年狄俄尼索斯：曹青羽
声音出演-电话里的编辑：王也农
声音出演-记者：王维帅 许子皓 尤美"
平箫玉笛,原创,上演,2023-01-04,,"
出品制作：玉屏侗族自治县文体广电旅游局",
还在路上,原创,上演,2023年,,"
演出团队：台湾师范大学表演艺术研究所",
夜半歌声,原创,上演,2022-12-28,,"
出品单位：上海大光明文化（集团）有限公司 仙童国际戏剧文化（北京）有限公司
制作单位：仙童国际戏剧文化（北京）有限公司","出品人：夏锋 安庭
监制：李桂萍 王悦
制作人：李东
联合制作人：佟姗珊
总叙事/编剧/导演：牟森
作曲：李京键 靳锐
联合导演：孙小茗
执行导演/编舞：李承珅
音乐总监：靳锐
作词：吴冰
联合编剧：马原驰 张立国
表演指导：江珊
声乐指导：李梦石
（序幕）戏中戏导演：刘晓邑
声乐指导：陈冉
舞美设计：信阁
灯光设计：谭华
声音艺术家：姚大钧
服装造型设计：莫小敏
技术总监：许哲斌
舞台监督：雷芃
多媒体设计：吴泓华
执行制作：陶阳阳"
莎翁乐园,引进,上演,2022-12-24,"原版韩国
编剧·作词：Kim, Han-sol
作曲·编曲：Kim, Chee-young
舞美设计：Lee, Eunkyung
灯光设计：Lee, Joowonh
服装设计：Kim, Eunyoung
道具设计：Noh, Juyeonn","
出品制作：上海文化广场剧院管理有限公司","导演：Kim, Dong-yeon 金动渊
舞蹈编导：Song, Hee-jin 宋熙辰
艺术监制：费元洪
中方音乐总监：姜清华
中文剧本、译配：赵睿
中方舞美设计：唐一飞
中方灯光设计：郭欣海
中方造型设计：韩卓言
中方道具设计：安慧慧 徐昌奇
音响设计：马斯琪"
风刃,原创,上演,2022-12-07,,"
出品：沈阳市文化旅游和广播电视局 沈阳市公共文化服务中心(沈阳市文化演艺中心)
创排：沈阳演艺集团(沈阳歌舞团、沈阳曲艺团)",
基督山伯爵,引进,上演,2022-12-02,"原版俄罗斯
编剧：尤利·金
作曲：罗曼·伊格纳季耶夫
舞台导演：阿丽娜·谢维克
编舞：伊瑞娜·科尼耶娃
舞台服装设计：维亚切斯拉夫·奥库涅夫
灯光设计：格莱布·菲尔什廷斯基
化妆造型设计：安德烈·德莱金
灯光总监：亚历山大·西瓦耶夫
合唱指导：娜塔莉亚·西多尔佐娃
助理编舞：乌利亚娜·巴切尔尼科娃 弗拉迪斯拉夫·努内斯·罗密欧","
出品：北京演艺集团
联合出品：上海文化广场剧院管理有限公司
制作：北京歌剧舞剧院","中方执行导演/巡演导演：徐栋
中方编舞：沈玮煜 崔妍
音乐总监：张筱真
音响设计：曲乐
歌词译配：歌特"
嘿！亚利桑那,引进,上演,2022-12-01,"原版韩国
编剧/作词:SungJong Wan
作曲: Kim Eun Young","
出品方：上海开心麻花文化传媒有限公司
联合出品：上海兜兜米文化传播有限公司","导演：高瑞嘉
音乐总监：颜嘉瑄
舞蹈编导：江帆
译配：黄菀卿
剧本歌词润色：周佩剑
舞美设计：秦冠杰
灯光设计：刘海渊
音响音效设计：马斯琪
服装设计：YANRAN"
流光时代,原创,上演,2022-11-12,全景沉浸式音乐剧,"
联合出品：上海东方艺术中心管理有限公司 北京保利剧院管理有限公司","制作人：林海
音乐总监：李泉
编剧/作词：王童
导演：张影伦"
唐朝诡事录之曼陀罗,原创,上演,2022-11-11,,"
出品&制作：长信传媒 立次方","出品人：岳丽娜
策划：薛鑫
艺术总监：郭靖宇 柏杉
宣传曲作词：方文山
特邀旁白：杨志刚
总制作人：高鹏
导演/作词：马达
音乐总监/作曲：张筱真
舞美设计：焦燃
服装造型设计：张紫微
灯光设计：王润杰
监制：郝雷
制作人：徐达
舞蹈编导：陈一飞
导演：韩婷
编剧：孙浩程 马达"
最美的一天,引进,上演,2022-11-05,中国台湾新生代音乐剧创作团队“C MUSICAL”授权出品,"
出品/制作：上海魅鲸文化有限公司
联合出品：亚华湖院线 MOriginal莫瑞吉 一台好戏文化传媒有限公司","出品人：席锡奇 王作文
出品人&制作人：邵先磊 赵宇豪
导演：程佩弦
音乐总监：颜嘉瑄
编舞：梁燕妮
制作助理&舞台监督：王暄
视觉总监：郭欣海
舞美设计：谢子玄
灯光设计：鲍思彤
服化设计：顾文嫣"
画皮,原创,上演,2022-11-04,东方魔幻音乐剧,"
出品：浙江瑞锦文化演艺有限公司
联合出品：淄博市演艺中心 杭州深蓝梦图","编剧/作曲/艺术总监：付林
总导演：赵永斌
音乐制作：华乐新势力文化传播（北京）有限公司 谭伊哲
配器编曲：谭伊哲 高漠伊 杨振华
舞蹈编导：张恩淑（韩国）
结构改编：王薇
舞美设计：张鵾鹏
多媒体设计：包尔温
服装设计：曹婷婷
灯光设计：王琳涵 计韵翰
音响设计：刘志敏
造型设计：詹妮"
投我一票 梦想无穷,原创,上演,2022-11-04,,"
授权：果陀剧场
制作出品：果宇全球
主办：百庭文化",
卡拉马佐夫兄弟,引进,上演,2022-10-28,"原版韩国
编剧：金经柱
作曲：李珍旭","
出品：上海大剧院
制作：上海大剧院创制中心（SGT创制中心）","导演·剧本润色：吴世爀
舞美设计：金大韩
中方导演：李松楠
音乐总监·钢琴：姜清华
编舞：汪涛
服装设计及制作：JLbespoke
剧本翻译·歌词译配：刘天然
灯光设计：李博文
音响设计：路博研"
红色电波,原创,上演,2022-10-27,北京文化艺术基金2023年度资助项目,,
Amanda的三十八岁生日,原创,上演,2022-10-21,,"
出品单位：上海上艺戏剧社 上海亚欧投资管理有限公司 P.L.A.Y.计划应用戏剧研究中心
演出单位：上海上艺戏剧社
首轮出品单位：上海焰羽文化传播有限公司
首轮协办单位：“百·千·万字剧”编剧工作坊","制作人：张磊
编剧：张燕
导演、作词：范煜群
作曲、编曲、音乐总监：顾易
编舞：申帅
舞美设计：王韦予
灯光设计：郝思一
造型设计：陆笑笑"
亦梦亦真,原创,上演,2022-10-20,,"
出品制作：北京演艺集团","编剧/作词：许锐 张文潇
作曲/编曲：郭思达 郭思冶 南国宪
导演：王婷婷
舞蹈编导：牛俊杰
舞美设计：王琛
灯光设计：王琦
多媒体设计：张松
服装设计：魏巍
造型设计：刘恋
音响设计：杜进 王莉兵"
安娜·卡列尼娜,引进,上演,2022-10-15,"原版俄罗斯
编剧：尤利·金
作曲：罗曼·伊格纳季耶夫 
导演：阿丽娜·切维克 
编舞：伊琳娜·科尔涅耶娃
音乐总监：康斯坦丁·赫瓦特涅茨
舞美/服装设计：维亚切斯拉夫·奥库涅夫
灯光设计：格列勃·费里施金斯基 
化妆造型设计：安德烈·德雷金","
制作出品：中演文化服务 柏亚（北京）文化传媒
联合出品：天津歌舞剧院 成都市兴文投资发展有限公司","中文剧本/译配：刘文飞
中方导演：雷悦
中方音乐总监：赵继昀
中方舞蹈编导：俞辰曦
中方声乐指导：李偌祎"
白夜追凶,原创,上演,2022-10-14,原著作者：指纹,"
出品/制作：接着奏乐接着舞
出品制作：上海定海神针影业有限公司
联合出品：大麦｜Mailive 演艺大世界·上海音乐剧艺术中心 蓝色天际文化传媒 凤仪文化娱乐集团有限公司","出品人：胡彦斌
艺术总监：胡彦斌
制作总监：何念
编剧：肖诗瑶 石文婷
导演：刘旻姿
作曲/音乐总监：张博
作词：石文婷
唱段导演：汤爱民
编舞：周聪
舞美设计：陈凤华
灯光设计：陈璐
服装造型设计：赵欣（饺子） 刘善通
道具设计：刘一平
音响设计：张效源"
三里屯42号,原创,上演,2022-10-01,,"
出品单位：北京市朝阳区文学艺术界联合会
制作单位：北京柯音剧场文化传媒有限公司",
香水之谜,原创,上演,2022-10-01,双环境式音乐剧,"
出品：上海浸行时文化创意有限公司","制作人：刘轩宇 杨介 沈晓乐
执行制作人：胡彦洲
导演：程佩弦
编剧/作词：孙浩程
作曲：张晓丹
音乐总监：徐唯尊
编曲：党纳庆
编舞：朱佳艳
技术总监：席成刚
设计总监：黄沁潇
舞美设计：邓伟
灯光设计：杨杉
音响设计：刘畅
多媒体设计：刘先瑞
服装设计：冯璟欣
道具设计：钱漪文"
斜杠进化论,原创,上演,2022-09-30,上海文化发展基金会资助项目,"
出品制作：茸熊有文化
联合制作：皆大欢戏文化传媒（上海）有限公司
2022联合制作：MossArt 缪肆文化","编剧/作词/作曲/编曲：凌零
联合编剧/作词：李狻猊
导演：胡晓庆
联合导演：陈天然
音乐总监：张钰曈
舞蹈编导：梁燕妮
舞台监督：赵馨源
舞美设计：陶象驹
灯光设计：郭欣海
音响设计：张添一
服化设计：原储睿
助理舞监：孔竹
上海文化发展基金会青年编剧项目导师：金复载
嘻哈风格指导：叶健锋
“小橘子选段”参与编曲：夏恩慧
“魔镜选段”参与编曲：叶健锋
出品人/制作人：凌零
制作人/戏剧构作：华安
联合制作人：赵宇豪 陈睿力"
翻国王棋,原创,上演,2022-09-27,环境式驻演音乐剧,"
制作/出品：上海魅鲸文化有限公司
出品：亚华湖院线
联合出品：可韵视听","出品人：王作文 席锡奇 邵先磊 阮豪
总制作人：王作文
编剧：付蕾
作曲＆音乐总监：梁昕
导演：佟欣雨
舞蹈编导：李辰川
舞美设计：秦冠杰
灯光设计：成瑜
音响设计：梁昕 刘世疆
服装造型设计：顾文嫣
道具设计：Martin Wong"
江姐,原创,上演,2022-09-23,,"
出品：北京电影学院 中共重庆市北碚区委组织部 中共重庆市北碚区委宣传部 重庆市北碚区文化和旅游发展委员会 重庆市北碚文化旅游发展有限公司 爱茉莉（北京）文化传媒有限公司
联合出品：重庆文化产业投资集团有限公司 北京保利剧院管理有限公司
演出：北京电影学院表演学院","导演：王艺埙
作曲/音乐总监：安栋
编剧/作词：马达
作曲：陈祺丰
项目发起人、艺术总监：王莉
执行编剧：韩婷
舞美设计：焦燃
多媒体视觉设计：孔江
灯光设计：冯彦臣
服装设计：阳东霖
造型设计：莽珊珊
音响设计：范明宇"
绽放,原创,上演,2022-09-07,,"
出品：云南省文化和旅游厅 中国东方演艺集团 北京保利剧院管理有限公司 人民网股份有限公司
全国巡演运营总代理：北京保利剧院管理有限公司
联合出品：建投 (北京) 文化有限公司 红河州歌舞团 中国教育报刊社人民教育家研究院
联合出品/运营：深圳市聚橙网络技术有限公司
演出单位：中国东方演艺集团 红河州歌舞团","总导演：廖向红
编剧/作词：冯必烈
作曲：沈丹
导演：霍樱
表演指导：侯岩松
复排导演：田依凡
声乐指导：李倩 巴特尔
舞蹈编导：陈伟科 仝丹 潘旭东
舞美设计：王琛
灯光设计：邓文
服装设计：车成轩
多媒体设计：包尔温
造型设计：杨春梓
音响设计：于乃坤
编曲：何天程"
