音乐剧,原创性,进度,首演日期,其他信息,制作公司,主创信息
呼救HELP,原创,上演,2022-09-03,沉浸式惊悚悬疑音乐剧,"
出品：缪时客 亚华湖院线","导演：张志林
作曲/编曲/音乐总监：陈祺丰
编剧/作曲：董青青"
青春禁忌游戏,原创,上演,2022-09-01,"原著【俄罗斯】：柳德米拉·拉祖莫夫斯卡娅
原著译者：童宁","
出品制作：上海意幕文化传播有限公司
联合出品：上海泰翎文化传播有限公司 北京保利剧院管理有限公司 上海市演艺有限公司 SMG Live Theatre","出品&制作人：栾文硕
联合出品人：沈悦 郭文鹏 姚睿
制作顾问：马晨骋
导演：栾岚
制作人：韩笑
编剧：王庐璐
作曲＆编曲：徐唯尊
舞台&灯光设计：伊天夫
编舞：高小雅
服装设计：陆坤
音响设计：吴天军"
堕落天使,引进,上演,2022-08-26,原版韩国,"
出品制作：上海致敬文化传播有限公司","剧本翻译：黄菀卿
剧本润色/歌词译配：范煜群
中方导演：冒海飞
中方音乐总监：姚迪
中方编舞：王壹
音响设计：王佳鸣
多媒体设计：周涛"
星际信使,引进,上演,2022-08-13,"原版韩国
编剧&作词：白承祐
作曲&作词：李宥姃","
制作出品：上海文化广场剧院管理有限公司","导演：Kim, Dong-yeon 金动渊
联合导演：Song, Hee-jin 宋熙辰
艺术监制：费元洪
音乐总监：张毅
剧本翻译&歌词译配：黄菀卿
中方舞美设计：唐一飞
中方灯光设计：林智昇
中方音响设计：厉紫薇
中方服装造型设计：诸雅"
我在时间尽头等你,原创,上演,2022-08-10,改编自郑执同名原著小说,"
出品：大麦｜Mailive
制作：当然有戏","导演：石路
编剧/作词：朴海琳
中方编剧：陈效
作曲：闵灿泓
中方作词：李文贤
音乐总监：孙钰涿
编舞：王亚彬
舞美设计：陶象驹
灯光设计：苗春雨
多媒体设计：包尔温
服化设计：宋橇
音响/音效设计：曲桐乐"
威尼斯商人,原创,上演,2022-08-05,"环境式音乐剧
原著 莎士比亚","
出品公司：北京花语棠娱乐文化传媒有限公司","出品人：司铁山 李妮
制作人/总导演：李妮
灯光指导：胡耀辉
改编：孙照年
导演：梁宇
作曲：邹睿
视觉总监：Michelle L Li
运营总监：瑶澄
舞美设计：李丹
服装设计：李易妙莲
灯光设计：张赫 华筝
舞蹈编导：卢池源 梁宇
场景设计：门晓光 李丹
道具设计：门晓光 莲子
音响设计：张雷
妆发设计：李晓晨
执行制作：张鹤 赵燕
舞台监督：任喜涛 胡李兰"
蝶恋天山,原创,上演,2022-07-29,,,"编剧：秦朗
导演：董红
艺术监制：白祥荣
作曲：周友良
音乐制作：钟建龙
舞美设计：涂俊
服装设计：张柏源
灯光设计：赵剑 吴文贤
舞蹈编排：郝艳红 努尔古丽·尼合木江"
银河铁道之夜,引进,上演,2022-07-29,"原版韩国
原著：宫泽贤治 [日]
版权致谢：Double K ENTERTAINMENT
编剧｜作词：成鐘完
作曲：李洲元","
出品&制作：上海致敬文化传播有限公司
联合出品：高杨工作室 亚华湖院线","小剧场导演：李乐尧
中剧场导演：冒海飞
剧本润色、译配：小鱼汤
小剧场音乐总监：王诗培
中剧场音乐总监：姚迪
小剧场编舞：张恩淑（韩国）
中剧场编舞：刘仙意
小剧场舞美设计：唐琦
中剧场舞美设计、道具设计：王石青
灯光设计：郭欣海
中剧场多媒体设计：潘遥
小剧场音响设计：于乃坤
中剧场音响设计：厉紫薇
服装设计：章月儿
中剧场妆发设计：刘辉"
吸血鬼亚瑟,引进,上演,2022-07-24,"原版韩国
编剧：So Whiwon
作曲：Kim Dree
改编：Park Hae Rim","
出品&制作：上海睿鱼淳海文化传媒有限公司
联合出品：亚华湖院线","制作人：张韧 张曼
导演：古家鹏
复排导演：赵毅劼
音乐总监：李徐威
中文剧本：赵睿
歌词译配：赵睿 李徐威
编舞：刘艾
舞美设计：李奥
灯光设计：郭欣海
音响设计：陈雪立
服装造型设计：韩卓言"
阴天,引进,上演,2022-07-22,"原版韩国
编剧/原版导演：成鍾完
作曲/原版音乐总监：金殷英
舞台/道具设计：林奎養
服装设计：金度沇
妆发设计：金民京","
出品/制作：上海致敬文化传播有限公司
联合出品：NEO Production 亚华湖院线","首轮剧本翻译：黄菀卿
首轮剧本润色/歌词译配：范煜群
首轮导演：高瑞嘉
首轮音乐总监：周可人
首轮编舞：张恩淑（韩国）
首轮灯光设计：杨冬青
首轮音响设计：于乃坤
三轮导演：赵伟钢
三轮音乐总监：王诗培
三轮剧本润色/歌词译配：潦草
三轮舞蹈编导：王壹
三轮灯光设计：金德超
三轮服装设计制作：刘魁"
富春璧合,原创,上演,2022-07-17,2022年度福建省舞台艺术精品工程重点剧目,"
出品：福建省歌舞剧院 浙江瑞锦文化演艺有限公司","艺术总监：孙砾
作曲：李海鹰
作词：吴幼麟 魏强 李海鹰
导演：李铭佳"
沉默的真相,原创,上演,2022-07-15,原著作者：紫金陈,"
出品/制作方：缪时客
联合出品：亚华湖院线 重演戏剧 长扬文化
出品制作：廷丘文化","导演：丁伟 王海鹰
唱段导演：汤爱民
作曲/音乐总监：张博
编剧：肖诗瑶 石文婷
作词：石文婷
编舞：刘旻姿
舞台总监：徐欣
舞美设计：焦燃
灯光设计：冯彦臣
服装设计：刘辉
音效设计：康祺巍 @Linktune studio"
摘星辰,原创,上演,2022-07-01,,"
联合出品：保利演艺 王者荣耀","出品人：王波 郭文鹏 姚晓光
总策划：姚睿 渠红艳 张朝慧 纪泽锋
总监制：彭漪微 李旻 黄蓝枭 王怡文
总制作人：孙义玮 张羽莎 张雅斐
联合制作人：毕然 陈思羽 陈言焱
特别支持：郭保京 张煜鹏
导演/编舞：Martino Müller
导演助理：Pieter Van Nieuwenhuyze
音乐总监/作曲：Polle Van Genechten Pieter Van Nieuwenhuyze Martino Müller
联合编舞：娄梦涵
编曲：Huub Van Loon Polle Van Genechten
音响设计：Huub Van Loon Zoé Beekes Polle Van Genechten Martino Müller
舞美/灯光设计：Eric Soyer
多媒体设计：Mathieu Sanchez
服装造型道具设计：Caroline Van Assche
舞美设计助理：Marie Herve
灯光设计助理：Gwendal Mallard
中方导演：周笑微
编剧/作词：张然
中方音乐总监：金帆
中方音乐助理/音乐组翻译：亓梦婕
国际统筹/戏剧构作：王婧
音乐组技术：黄浩
巡演导演：李欢
巡演编曲：金帆 王海旭 林逸航 饶鹏程
录音&混音：九紫天诚录音棚
声乐指导：严沁阳
文学顾问：麻文琦
台词指导：赵国栋
舞蹈排练指导：梁樱子
舞台监督：冯宁馨
技术总监：范朝炜
技术经理：霍士新 娄冬
技术统筹：徐栋
中方服装：傅小D 刘辉
中方灯光：刘海渊 乔小鹏
中方音响：袁闯
中方多媒体：鲁统竹
演出舞团：四川省歌舞剧院 四川现代舞团"
这里冬天不下雪,原创,上演,2022-06-24,,"
出品：南方歌舞团","总策划/制作人：黄倩
总监制：邓士敏 梅昀
导演/编剧：刘溯溪
联合编剧：付哲
作曲：谭浩
编舞：王婷
音乐总监：李徐威
舞美设计：张鵾鹏
灯光设计：郭欣海
服化设计：韩卓言
编曲：马原
音响设计：陈珞
音效设计：黎法禄
多媒体设计：于杨 黄梓健
视觉设计：陈逸臻设计事务所"
苏东坡,原创,上演,2022-05-04,,"
出品方：苏州湾大剧院
制作方：苏州湾大剧院
出品方：四川三尊大苏传媒有限公司 四川文化产业投资集团有限责任公司",总导演/编剧/作曲/作词：沈庆
熊猫,原创,上演,2022-04-29,主题驻场音乐剧,"
出品制作：成都成华蝶舞华天文化发展有限公司
联合出品：成都金舞蝶韵文化发展合伙企业 成都华天文化旅游开发有限责任公司 深圳金橙资本管理有限公司
制作单位：成都成华蝶舞华天文化发展有限公司 何李活(深圳)音乐剧产业发展有限公司
演出单位：成都成华蝶舞华天文化发展有限公司","编剧/导演：周可
作曲：张少瑛
作词：梁芒
联合编剧：卞昶祯
编舞：李思怡 胡博文
音乐总监：赵继昀
舞美设计：李奥
灯光设计：罗林 赵全世
音响设计：袁闯
多媒体设计：戴炜
服装造型设计：张奇
妆发造型设计：赖仁纯"
拉齐尼·巴依卡,原创,上演,2022-04-22,,"
主办单位：新疆维吾尔自治区党委宣传部 新疆维吾尔自治区文化和旅游厅
创演单位：中共喀什地委宣传部 喀什地区文化广播电视和旅游局 中共塔什库尔干塔吉克自治县委员会宣传部 塔什库尔干县文化体育广播电视和旅游局 西演文化产业集团",总导演：蔡薇蔓
一封陌生女人的来信,原创,上演,2022-03-26,改编自茨威格同名短篇小说,"
荣誉出品：四川疯狂戏剧文化传播有限公司 四川惑不凡文化传播有限公司
联合出品：中演现场(成都) 文旅发展有限公司 成都市兴文投资发展有限公司
全程运营：四川壹现场文化传播有限公司","编剧/导演：任苑
制作人：游海舟
作曲：阿隆
作词：任苑
编曲：阿隆 柯皓燃 林峰
音乐总监：郑敏
舞蹈指导：徐颖程
舞美设计：冯锡熙 陈杰
服装造型设计：张丹丹"
致命旋律,引进,上演,2022-03-06,"原版韩国，钢琴LIVE。
编剧/作曲/作词：Damiro","
出品公司：浙江开心麻花文旅发展有限公司","出品人/总制作人：王亮
制作人：洪晔 才喻钧 刘园园
总策划：刘威
制作总监：才喻钧
执行制作人：李婉怡 郭旭
导演：高瑞嘉
复排导演：王培杰
剧本润色：吴世爀
中文版剧本总监：王建华
中文版编剧：冯千里
音乐总监：李徐威
歌词译配：冯千里 吴青桐 苗杰 王烨
剧本翻译：静国玲
舞美/服装设计：刘启薇 Sheryl Liu
灯光设计：杨冬青
音响设计：谢彬"
马不停蹄的忧伤Ⅱ,原创,上演,2022-03-04,,"
出品/制作：上海致敬文化传播有限公司 涟漪剧场
联合出品：黄舒骏 亚华湖院线 上海星在文化传播有限公司",
有一天,原创,上演,2022-02-25,,"
出品：安徽演艺集团
制作：安徽省歌舞剧院","导演：钟浩
艺术总监：赵海风
编剧：杨硕
视觉总监：陶雷
作曲：陈思昂"
粉丝来信,引进,上演,2022-01-13,"原版韩国
原版制作人：姜秉沅
原版制作出品：LIVE corp.
编剧：韩在恩
作曲：朴贤淑","
制作出品：上海文化广场剧院管理有限公司","艺术监制：费元洪
制作人：王海笑
中文版导演：高瑞嘉
中文剧本改编：王凌云
音乐总监：颜嘉瑄
舞蹈编导：刘艾
歌词译配：黄菀卿
舞美设计：徐肖寰
灯光设计：孔庆尧
服装造型设计：诸雅
音响设计：徐在坤"
火蔷薇,原创,上演,2021-12-31,沉浸式小酒馆音乐live秀,"
出品制作：花乐逗","导演、编剧：孙语涵
音乐总监：王帝"
Time Share House狂想曲,原创,上演,2021-12-24,环境式奇幻音乐戏剧,"
出品：北京爱奇艺科技有限公司
联合出品：上海整挺好文化传媒有限公司
音乐制作：超音计划Musicstudio","总制作人：潘亚州
总策划：喻丽蕊
制作人：肖珂
联合制作人：曹一凡
导演：吴泳宏
编剧：庄国辉 王麒睿
作曲/音乐总监：李沫萱Feiji
作词：孙浩程
舞蹈编导：张嘉慧
视觉总监/舞美设计：金德超
音响设计：于乃坤
2021版导演/编剧：薛晓涵 孙浩程"
阿加莎,引进,上演,2021-12-22,"原版韩国
编剧 Han Ji Ahn
作曲 Heo Soo Hyun
导演 孙智恩
服装设计 An Hyun Ju","
出品制作：一台好戏文化传媒有限公司","中方导演：胡晓庆
音乐总监：周可人
编舞：张恩淑（韩国）
中文剧本/歌词译配：金琪
歌词译配：苗杰
多媒体视觉设计：播肯视觉
音响设计：于乃坤
灯光设计：杨冬青
化妆造型设计：杨晨
音效设计：于典
技术总监：宁晓康
制作总监：李子纯
执行制作人：姜楷霖
执行舞台监督：孙东琛"
Little Jack小杰克,引进,上演,2021-12-21,"原版韩国，环境式音乐剧
原版音乐剧制作: HJ CULTURE
原作编剧:Ok, Kyung Sun
原版作曲: Damiro","
出品：上海星在文化传播有限公司 宁波再干一杯文化传播有限公司出品
联合出品：上海飞麟文化传媒发展股份有限公司","出品人：朱寅 郑宇希
制作人：杨聿敏
导演：马远
音乐总监：Ricky
戏剧构作 中文剧本：王非一
中文歌词：一棵棉的花 陈棋尔
舞美设计：张轶霖
灯光设计：郭沈彤
服化设计：刘辉
技术设计：邵振东
音效设计：王轶轩 Woody"
人间失格,原创,上演,2021-12-10,,"
出品&制作：染空间_上海欢翼文化传播有限公司
联合出品：北京保利剧院管理有限公司 大麦｜Mailive 江苏文投资本管理有限公司","编剧：文雅 章明珠
导演&演出总监：许翀烨
导演&编舞：长谷川宁
作曲：Frank Wildhorn
编曲&音乐指导：Kim Scharnberg
作词：EZ-Ven 黄雅洁 杨静一 Tracy Miller Carly Robyn Green
音乐总监&编曲：孙钰涿
特邀主视觉设计：陈漫
舞美设计：Leslie Travers
灯光设计：陈焯华
服装设计&平面设计：张国文清
音响设计：于乃坤
多媒体设计：黄志伟"
One More,引进,上演,2021-12-09,原版韩国,"
出品公司：佳诺文化",
审判日,原创,上演,2021-11-26,,"
主办单位：中共烟台市委宣传部 烟台市文化和旅游局
演出单位：烟台市文化艺术中心歌舞剧院","编剧：张积强 王娟
总导演：邱晓晨
作曲：武凯"
罗密欧与朱丽叶,引进,上演,2021-11-26,原版法国,"
制作出品单位：北京九维文化传媒有限公司 上海文化广场剧院管理有限公司
联合出品单位：中国东方演艺集团 北京演艺集团",
再见·Echo,原创,上演,2021-11-25,,"
出品制作：呱唧戏剧
联合出品：芒果音乐 亚华湖院线",
瞿秋白,原创,上演,2021-11-20,,"
出品制作：福建省歌舞剧院",
人鬼情未了,引进,上演,2021-11-13,原版美国,"
出品制作：涵金文化",
福尔摩斯：安德森家的秘密,引进,上演,2021-11-11,原版韩国,"
出品制作：深圳市聚橙网络技术有限公司 聚橙音乐剧",
南唐后主,原创,上演,2021-11-06,,"
出品：上海剧伙音乐文化有限公司 上海上玺文化传播有限公司
制作：上海剧伙音乐文化有限公司","导演/编舞：刘晓邑
作曲/编曲/音乐总监：张博
编剧/作词：张吟昕
联合编剧/作词：孙浩程 付哲
特邀作词：甘世佳
舞美设计：徐肖寰
灯光设计：何逸伦
服化设计：刘善通 赵欣（饺子）
音响设计：于乃坤
音效设计：夏天"
无法访问,原创,上演,2021-11-04,沉浸式近景音乐剧,"
出品制作：西戏","导演：樊冲
出品人/总制作人：董云衍
艺术监制：王海笑
音乐监制/作曲：徒有琴
编剧/作词：季小岚"
闪闪的红星,原创,上演,2021-10-28,根据李心田同名长篇小说改编,"
出品单位：中共瑞金市委 瑞金市人民政府
联合出品：深圳鼎瀚映画文化传播有限公司 同一首歌传媒（赣州）股份有限公司
主办单位：瑞金市文化广电新闻出版旅游局 闪闪红之星文化传媒（瑞金）有限公司
承办单位：北京兰桂齐芳国际文化传播有限公司企","编剧：曹瑜
总导演：王哲 蒋雅頔
音乐总监：王亦然"
寻找家人,引进,上演,2021-10-01,原版韩国,"
出品单位：北京大道文化节目制作有限公司 南京海笑文化传播有限公司 苏州文化艺术中心
制作公司：南京海笑文化传播有限公司","出品人：王燕玲 徐海松 陈龙
艺术总监：陈佩斯
制作人：王海笑"
伪装者,原创,上演,2021-09-15,,"
制作出品：演艺大世界·上海音乐剧艺术中心
联合制作出品：上海文广演艺集团 SMG LIVE 浙江贤君影视文化有限公司 大麦｜Mailive","制作人：靳东
原著作者、编剧：张勇
执行编剧：小鱼汤 吴世爀
导演：高宣雄 马晨骋
作词：甘世佳
作曲：田汨
编舞：申善浩
音乐总监：王诗培
舞美设计：沈力
灯光设计：任冬生
视频设计：胡天骥
音响设计：于乃坤
服装设计：阳东霖"
我的两万个兄弟,原创,上演,2021-08-25,,"
出品单位：四川省歌舞剧院有限责任公司 通江县文化广播电视和旅游局
演出单位：四川省歌舞剧院有限责任公司","编剧：陈丽丽
联合编剧、作词：董玉方
导演：敖晓艺
作曲：王楚翔
舞台美术设计：申奥
灯光设计：刘志鹏
服装造型设计：沈龙
多媒体设计：袁朝伟"
约定·香奈儿,原创,上演,2021-08-13,,"
主办：焦媛实验剧团",编剧/联合艺术总监/主演：焦媛
梦见狮子,原创,上演,2021-08-03,,"
出品方：爱奇艺星尘工作室
联合出品：长信传媒 诸神联盟影业",
家,原创,上演,2021-07-30,原著：巴金,"
出品制作：中央戏剧学院实验剧团","文学顾问：李小林
出品人：郝戎
艺术总监：刘杏林
项目监制：孙亮
作曲：戴劲松
作词：陈小玲
音乐剧编剧：陈小玲
导演：刘红梅 李雄辉
舞台设计：边文彤
灯光设计：胡耀辉
服装、化装设计：孙晓红
舞台造型体现：张庆山
音响设计：冯翯
影像设计：李东青
舞蹈设计：王克 刘莉娜 龚齐杰
音乐制作：戴劲松
执行导演：陈宁"
使命必达,原创,上演,2021-07-24,,"
制作出品：广东歌舞剧院","出品人：熊健
监制：胡加
制作人：李思音
导演：高瑞嘉
编剧：杨心彦
作词：杨心彦 金桥
作曲：童达琴 张晓丹
编曲/配器：童达琴
舞蹈编导：张恩淑（韩国）
音乐总监：赵继昀
舞美设计：刘启薇 Sheryl Liu
灯光设计：杨冬青
音响设计：刘世疆
服装设计：韩卓言"
丝路之声,原创,上演,2021-07-23,,"
联合出品：陕西旅游集团 丝路欢乐世界 倪德伦环球娱乐公司 陕西旅游集团朗德演艺有限公司","总策划、总出品人：周冰
总监制、出品人：赵月望
总策划、制作人：罗伯特·倪德伦 （Robert Nederlander,Jr.）
音乐总监、作曲、巡演版艺术总监：金培达
执行制作人：董方思（Don Frantz）
巡演版制作人：韩旭
作词：梁芒
编剧：马爱思（Marc Acito）
巡演版剧本统筹：付蕾
导演：歌博瑞（Gabriel Barre）
巡演版总导演：赵永斌
形体设计、编舞：胡磊
巡演版舞蹈编导：张恩淑（韩国）
巡演版执行导演、声乐指导：王杨
巡演版声乐指导：朱芾
巡演版执行导演：徐栋
巡演版执行编舞：吴楚璇
舞美设计：Walt Spangler
巡演版舞美设计：秦冠杰
灯光设计：Ken Billinigton
巡演版灯光设计：赵全世
音响设计：袁闯
多媒体设计：Leigh Sachwitz- flora&faunavisions GmbH
巡演版多媒体设计：李风视觉艺术设计工作室
服装设计：丁冀燕
巡演版服装设计：王鹤羲
木偶设计：Stefano Brancato
木偶指导：张凯
巡演版化妆造型设计：姬英杰
技术总监：常钰金"
忠诚,原创,上演,2021-07-09,,"
出品单位：上海音乐学院 中共上海市奉贤区委员会 上海市奉贤区人民政府
承制单位：上海音乐学院音乐戏剧系","出品人：裴小倩
艺术总监：廖昌永
总监制：徐卫
总策划：曹荣瑞
总制作：冯磊
制作统筹：郭恺 汤隽杰 吴学霆 史明阳 乐佾真 陆驾云
项目统筹：韩斌 伍维曦 章斌
制作人：安栋
制作执行：吴佳 承倩雯
作曲：安栋
导演：钟浩 张轩豪
编剧：陆驾云
作词：甘世佳
音乐总监：安栋
舞蹈总监：李奇
舞美/灯光总设计：任冬生
音响总监：金少刚
多媒体总监：程瑜怀
声乐总监：汤爱民
编曲：安栋 李林
艺术辅导：刘莎
音响设计：王南南
舞美设计：刘蓓
服化设计：刘辉"
琵琶行,原创,上演,2021-07-03,"国风音乐剧
原著：白居易","
联合出品：西安市长安唐诗文化研究院 陕西秦阅文化遗产保护有限公司","出品人：安烽
总监制：刘梦
导演、作曲：于剑飞
复排导演：李华
编剧：刘盼 黎启英
视效总监：戚海福
美术总监：王敬
舞蹈顾问：卢丽霞 崔红娟"
速记员,原创,上演,2021-07-02,,"
出品/制作单位：北京九维文化传媒有限公司
联合出品：北京保利剧院管理有限公司华东分公司 北京市东城区文化和旅游局",
没有共产党就没有新中国,原创,上演,2021-06-28,,"
出品制作：北京燕都神韵演艺有限公司",
也许美好结局,引进,上演,2021-06-27,"原版韩国
编剧：威尔·阿伦森 & 朴千休
作词：朴千休
作曲：威尔·阿伦森","
制作出品：上海文化广场剧院管理有限公司
全国巡演独家总代理：北京希肯琵雅国际文化发展股份有限公司
巡演运营：南京海笑文化传播有限公司","艺术监制：费元洪
导演：Kim, Dong-yeon 金动渊
制作人：王海笑
音乐总监：姜清华
舞蹈编导：Song, Hee-jin 宋熙辰
中方导演：张博俊
剧本翻译、改编：赵睿
歌词译配：歌特
舞台设计：李银庆
灯光设计：孔庆尧
服装造型设计：诸雅
音响设计：徐在坤
道具设计：王石青
视频设计：潘遥"
北京故事,原创,上演,2021-06-19,"2020年度舞台艺术创作资助项目
彩票公益金资助-中国福利彩票和中国体育彩票","
出品制作：顺年文化传播（北京）有限公司 顺年艺术中心","总导演：郭震
作曲：刘思军
编剧：李亚男
制作人：李兰 张振维
舞美设计：王辛刚
灯光设计：孟彬
多媒体设计：胡天骥
服装设计：王钰宽
音乐艺术指导：吴寒冰
舞台监督：马国庆
舞蹈编导：刘浩骏龙
音响设计：田野
道具设计：陆鹏
化妆造型设计：田艺"
烽火家书,原创,上演,2021-06-16,,"
制作出品：上海话剧艺术中心","出品人：张惠庆
总监制：田水
艺术总监：喻荣军
联合监制：何念
制作人：吴嘉 赵媚阳
编剧/作词：喻荣军
作曲/音乐总监：张博
导演：田水
编舞：耿子博
舞美设计：王健伟
灯光设计：刘海渊
服化设计：董桂颖
多媒体设计：王佳迪
道具设计：朱晨祺 任培毅
音效设计：顾颖
音响设计：路博研
技术设计：赵明 夏利元
配器：张博 汪海蓓
说唱编写：张博 李锐涵"
双城环梦记,原创,上演,2021-06-12,,"
出品制作：开心麻花",
牦牛革命,原创,上演,2021-06-10,,"
创作演出：四川省阿坝州民族歌舞团",总导演：梁群
生死签,原创,上演,2021-06-05,,"
出品方&制作方：上海合翮文化传播有限公司
联合出品：北京保利票务发展有限公司","导演：高瑞嘉
编剧：何莹
音乐总监/作词：周可人
作曲：陈祺丰
舞蹈编导：刘艾"
灯塔,原创,上演,2021-06-02,立体环境式音乐剧,"
出品制作：上海魅鲸文化有限公司","导演：佟欣雨
作曲&音乐总监：梁昕
编剧：付蕾
舞美设计：秦冠杰
戏服及造型设计：顾文嫣
灯光设计：成瑜"
下一站爱人,原创,上演,2021-05-29,,"
出品制作：苏州市歌舞剧院","出品人：沈亿民
导演：李伯男
编剧：罗周 初夏
作曲：徐肖
视觉总监：任冬生
副导演：王政
舞蹈总监：周云
舞美设计：王立峰
灯光设计：李超
多媒体设计：孔江
服装设计：章月儿"
赵氏孤儿,原创,上演,2021-05-27,"原著/纪君祥
话剧改编/詹姆斯·芬顿
中译/金圣华、彭镜禧","
出品单位：上海徐俊文化艺术有限公司 上海东虹桥剧院管理有限公司
制作单位：上海徐俊文化艺术有限公司","音乐剧改编/导演：徐俊
作曲/音乐总监：金培达
作词：梁芒
舞美设计：谭韶远
灯光设计：萧丽河
形象设计：张叔平
化妆设计：范丛博
舞蹈设计：李辰川
音响设计：王南南
道具设计：黄裕国"
浮生六记,原创,上演,2021-05-26,"唯美实验音乐剧
原著：【清】沈复","
出品｜制作：有海文化
协作：铂金文化 太有文化
宣传：友艺文化","艺术总监/作曲：余笛
总制作人/导演/编剧/作词：田辰明
制作人：刘重欣
策划：潘烟云 朱瑞琪
统筹：侯理希 王晨钰
音乐总监：田汨 周楚航
作曲：田汨
配器：田汨 周楚航 张羣
编舞：江帆
编剧：孙岳懿 安靖文
作词：朱瑞琪
舞美设计：薛嘉
舞美制作/道具：徐立人
服化造型：王海彬
灯光设计：蒋坤
多媒体设计：代晓蓉
音效设计：范栋杰
音响总监：成伟民
音响设计：王焱 苏少钦
平面设计：林晶晶
表演艺术顾问：吕岩"
摇滚浮士德,引进,上演,2021-05-24,"原版韩国
编剧：李智娜
作曲：WOODYPAK / 李智慧
作词：李智娜 / 李智慧 / WOODY PAK
编曲：Pi Jung Hoon / Baek Seung Beom / Lee Jeong Yeon
Original Production by PAGE1and R&D Works","
出品和制作：兰境文化AMAZELAND
2021&2022 中文原版联合制作方：当然有戏","导演：Song Yong-jin（韩国）
音乐总监：吴涵婧
编舞：刘艾
中文版编剧/作词：李文贤
中方导演：韩婷
灯光设计：李博文
舞美设计：陈思帆"
在那遥远的地方2514,原创,上演,2021-05-20,,"
出品：海淀剧院
联合出品：海淀文旅集团",
宇宙大明星,引进,上演,2021-05-06,原版韩国,"
出品/制作：一台好戏文化传媒有限公司
联合出品：亚华湖院线",
致青春,原创,上演,2021-05-01,,,导演：张继钢
