音乐剧,原创性,进度,首演日期,其他信息,制作公司,主创信息
桑塔露琪亚,引进,上演,2021-04-30,"原版韩国，环境式音乐剧
编剧 Lee Hee Joon
作曲 Park Hyun Suk","
出品制作：一台好戏文化传媒有限公司","导演：高瑞嘉
音乐总监：周可人
环境式编舞：刘艾
镜框版编舞：杜彦昊
中文版剧本：金琪 赵阳
歌词译配：金琪 苗杰
舞美/服装设计：刘启薇 Sheryl Liu
音响设计：于乃坤
灯光设计：杨冬青
音效设计：陈雪立"
新华报童,原创,上演,2021-04-30,,"
出品：北京甲丁文化发展有限公司 文投控股股份有限公司 重庆文化产业投资集团有限公司",
致爱,原创,上演,2021-04-09,灵感来源于 A.R. Gurney 话剧作品《Love Letters》,"
出品制作：MOriginal莫瑞吉
联合出品：亚华湖院线","出品人&制作人：赵宇豪 戴责伦
导演&编剧&作词：程佩弦
编剧&作词：付哲
作曲&编曲：徐唯尊
音乐总监：吴涵婧
舞蹈编导：梁燕妮
舞台总监：陈皓楠
视觉总监：郭欣海
舞台设计：李奥
灯光设计：鲍思彤
服化设计：原储睿
音响设计：马斯琪
音效设计：史尔诺"
烟雾,引进,上演,2021-04-08,"原版韩国
原版导演/编剧：秋廷和
作曲：许秀贤","
制作方：演艺大世界·上海音乐剧艺术中心
联合制作：上海文广演艺集团 SMG LIVE","中方导演：施亦骏
音乐总监：王诗培
中文剧本：小鱼汤
编舞：金炳陈"
陪你倒数,引进,上演,2021-04-02,原版美国,"
出品制作：缪时客",
小说,引进,上演,2020-12-24,"原版韩国，推理音乐剧
原版编剧/作词：Sung, Jae Hyun
原版作曲：Jung, Hye Jin
韩国原版出品：HJ CULTURE","
联合出品：缪时客 亚华湖院线","中文版编剧：吕学平
音乐总监：陈祺丰
歌词译配：马达 吕学平 覃子瑄
舞美设计：焦燃
灯光设计：唐一飞
服装设计：刘辉"
在远方,原创,上演,2020-12-24,,"
出品：北京演艺集团
演出：北京歌剧舞剧院",
贝多芬,引进,上演,2020-12-22,原版韩国,"
出品制作：上海合翮文化传播有限公司
联合出品：南京海笑文化传播有限公司",
两个人的谋杀,引进,上演,2020-12-10,"原版美国
编剧/音乐：乔·基诺锡安
编剧/歌词：科伦·布莱尔","
制作出品：上海话剧艺术中心","导演：田水
复排导演/形体指导：付仲豪
音乐总监：姜清华
舞美设计：焦燃
灯光设计：冯彦臣
服化设计：冷佳
道具设计：刘一平
音效设计：范璟璟
技术设计：徐先根"
花落花开,原创,上演,2020-11-28,,"
出品：中国煤矿文工团",
灵魂摆渡之永生,原创,上演,2020-11-27,"改编自影视剧《灵魂摆渡》
原著 小吉祥天","
出品&制作：长信传媒 立次方","总制作人：高鹏
导演/作词：马达
作曲：张筱真
出品人：岳丽娜
艺术总监：郭靖宇 小吉祥天
总策划：薛鑫
总监制：王清 邓鸿飞
舞蹈编导：陈一飞
服装造型设计：张紫微
副导演：李乐尧
音乐监制：郝雷
制作人：徐达"
悟空,原创,上演,2020-11-20,,"
出品：上海剧伙音乐文化有限公司 上海上玺文化传播有限公司","作曲/编曲：徐肖
导演/编舞：刘晓邑
作词：付哲
编剧：付哲 薛敏
音乐总监：孙莉莎
舞台设计：张弛
灯光设计：何逸伦
服化设计：刘善通 赵欣（饺子）
木偶设计：孙昊
平面设计：倪正
音效设计：夏天
音响设计：张云飞"
我知道你会来，所以我等,原创,上演,2020-11-20,,"
出品制作：戏说（北京）文化传媒有限公司 戏说（西安）文化传媒有限公司",
第一次约会,引进,上演,2020-11-07,原版美国,"
出品：深圳市聚橙网络技术有限公司
制作：聚橙音乐剧",
重生,原创,上演,2020-09-24,,"
出品：公安部新闻宣传局 腾讯影业
联合制作：国家禁毒委员会办公室 全国公安文联 云南省委宣传部 云南省公安厅 腾讯影业
制作：何李活(深圳)音乐剧产业发展有限公司 东莞塘厦松雷音乐剧剧团 北京保利演出有限公司",
蛋壳里的心跳,原创,上演,2020-09-19,"2020年为1.0版
2021年升级为《蛋壳里的心跳2021》","
出品制作：上海文化广场剧院管理有限公司",
阿波罗尼亚,引进,上演,2020-08-28,"原版韩国，环境式音乐剧
原版剧本 李熙俊
作曲 朴贤淑
编曲 Uhm Da Hea","
出品制作：一台好戏文化传媒有限公司","导演：高瑞嘉
音乐总监：周可人
环境式编舞：刘艾
镜框版编舞：Joey McKneely 刘艾
中文版剧本：金琪 赵阳
中文版歌词译配：苗杰 金琪
舞美/服化造型设计：刘启薇 Sheryl Liu
灯光设计：杨冬青
音响设计：于乃坤
环境式音效设计：路雪
镜框版音效设计：路雪 陈雪立"
青城山下,原创,上演,2020-08-21,,"
创排出品：四川省歌舞剧院有限责任公司","总导演、编舞：叶飞
作词：董玉方
作曲：周瓅
编剧：李智颖
舞美设计：吴宇
服装造型设计：阳东霖"
涩女郎,原创,上演,2020-02-13,,"
出品制作：上海魅鲸文化有限公司",
春之觉醒,引进,上演,2020-01-10,原版美国,"
联合制作出品：上海文化广场剧院管理有限公司 泓洋国际",
快把我哥带走,原创,上演,2019-12-25,,"
联合出品：深圳市聚橙网络技术有限公司 快看漫画 芬格时代
联合制作：聚橙音乐剧 零纪演艺 ZeroGeneration",
FLAMES火焰,引进,上演,2019-12-24,原版英国，悬疑音乐剧,"
联合出品：缪时客 亚华湖院线","导演：闻小炜
编剧：王丽鹤 吕学平
作词：马达 王丽鹤"
想把我唱给您听,原创,上演,2019-12-24,,"
出品制作：北京柯音剧场文化传媒有限公司","出品人：徐轶尊
导演/编剧：小柯
制作人：谢秋
副导演：王得智
舞蹈编导：孙健文
音响多媒体：柯研
灯光师：刘意如
舞台监督：宋温暖 丽丽
宣传统筹：光束传媒
宣传策划：尹伊涓
造型设计：李萌"
面试,引进,上演,2019-12-19,原版韩国,"
制作方：上海文广演艺集团 SMG LIVE 演艺大世界·上海音乐剧艺术中心",
献给阿尔吉侬的花束,引进,上演,2019-12-11,"原版韩国
原版剧本/导演 李泫圭
作曲/音乐总监 张少瑛","
制作&出品：一台好戏文化传媒有限公司
共同制作：PAPA PRODUCTION
联合出品：大麦｜Mailive","中文版剧本改编/歌词译配：金琪
中文版歌词译配：苗杰
中方执行导演：韩婷
中方音乐总监：周可人
舞美设计：刘启薇 Sheryl Liu
灯光设计：杨冬青 苗春雨
服化造型设计：韩卓言"
吉屋出租,引进,上演,2019-11-30,原版美国,"
主办/制作：深圳市聚橙网络技术有限公司 聚橙音乐剧",
当爱已成往事,原创,上演,2019-11-22,,"
出品制作：北京环球百老汇文化发展有限公司 北京保利剧院管理有限公司","歌曲作词、作曲：李宗盛
导演、编剧：John Rando
中方编剧：邢爱娜
舞美设计：Derek McLane
编舞：Joshua Bergasse
编曲：周国仪 Mac Chew
音响设计：John Shivers David Patridga
灯光设计：Japhy Weideman
弦乐、和声编曲：李剑青"
帅小伙的蔬果店,引进,上演,2019-11-21,原版韩国,"
出品制作：缪时客",
醉后赢家,原创,上演,2019-11-01,,"
出品单位：北京开心麻花娱乐文化传媒股份有限公司 浙江开心麻花文旅发展有限公司
联合出品：戈多文化有限公司","导演、编剧、作词：马达
出品人：王亮
作曲：陈祺丰"
春上海1949,原创,上演,2019-10-01,,"
主办单位：上海音乐学院
承制单位：上海音乐学院音乐戏剧系","出品人：裴小倩
艺术总监：廖昌永
总监制：徐卫
总策划：曹荣瑞
总制作：冯磊
制作统筹：郭恺 汤隽杰 吴学霆 史明阳 乐佾真 陆驾云
项目统筹：韩斌 伍维曦 章斌
制作人：安栋
制作执行：吴佳 承倩雯
作词/编剧：林在勇
作曲：安栋
导演：钟浩 马良
舞美/灯光总设计：任冬生
音乐总监：安栋
舞蹈总监：李奇
音响总监：金少刚
声乐指导：汤爱民
配器：李林
艺术辅导：刘莎
音响设计：王南南
多媒体设计：程瑜怀
服化设计：刘辉"
血色湘江,原创,上演,2019-09-28,,"
出品制作：广西文化产业集团有限公司 广西演艺集团有限责任公司",
再见，1990,原创,上演,2019-06-12,,"
出品制作：广东歌舞剧院",
水曜日,引进,上演,2018-12-31,原版韩国,"
出品：中鱼文化",
我们还能陪妈妈多久,原创,上演,2018-12-08,,"
出品制作：北京你我他创星文化传媒有限公司","出品人：任成元
导演：曾慧诚 邬鑫"
求婚女王,引进,上演,2018-12-06,"改编自C MUSICAL制作《焢肉，遇见你》
原版编剧/词曲 张芯慈","
出品制作：开心麻花","出品人/艺术总监：王亮
总制作人：洪晔 才喻钧
制作总监：王依依
技术总监：管伟刚 谢彬
执行制作人：潘亚州 张梦琪
导演/改编编剧：王建华
音乐导演/作曲/编曲：孙嫣然
复排导演：李治良
歌词修改：王建华 孙卓然
作曲/编曲：韩晶如
音乐指导：曹小欠儿
舞美设计：范园园
灯光设计：赵磊
音响设计：牛建安
服装设计：陈煜华
服装造型：惠子"
兰波,引进,上演,2018-12-05,原版韩国,"
出品：南京海笑文化传播有限公司 芬格时代",
白夜行,原创,上演,2018-11-30,"官方授权：株式会社集英社
原作：东野圭吾","
出品/制作团队：染空间_上海欢翼文化传播有限公司","编剧：文雅 章明珠
导演/编舞：长谷川宁
音乐（作曲·编曲）：千住明
舞美设计：Daniel Ostling
灯光设计：陈焯华
服装设计：张国文清
多媒体设计：黄志伟
作词：俞璐 文雅 章明珠 黄雅洁 Ice EZ-Ven"
拉赫玛尼诺夫,引进,上演,2018-11-26,原版韩国,"
制作出品：上海文化广场剧院管理有限公司",
爱在星光里,原创,上演,2018-11-08,,"
出品：黑芝麻文化娱乐 上海文广演艺集团 SMG LIVE",
诗经·采薇,原创,上演,2018-10-20,,"
出品方：中琞文化产业投资有限公司","出品人：戴晓岚
总策划：许文利 刘建林
总监制：王红
艺术总监：叶小纲
总导演：王晓鹰
制作人：戴晓岚
音乐总监、作曲：邹航
剧本编写：戴有山 张鹏举
作词：梁芒 戴有山 左芝兰 张鹏举 黄祎
导演：刘璐
执行导演：袁岱
声乐指导：马子宁
舞台及道具设计：郭昕
灯光设计：高尚进 李锐
音响设计：冀翔
音响执行设计：张子阳
服装设计：阿宽
造型设计：贾雷
视觉设计：三石
绘图师：肖铮
视频制作：水木
舞蹈编导：唐佩瑜 秦瑞
舞台监督：李大智"
深夜食堂,原创,上演,2018-10-09,,"
主办方/制作方：深圳市聚橙网络技术有限公司 聚橙音乐剧",
信,引进,上演,2018-10-04,原版日本,"
出品制作：缪时客 上海星在文化传播有限公司",
马不停蹄的忧伤,原创,上演,2018-09-04,,"
出品制作：上海致敬文化传播有限公司",
西厢,原创,上演,2018-08-17,,"
出品制作：新绎文化发展有限公司",
月亮与六便士,原创,上演,2018-08-16,根据威廉· 萨默赛特·毛姆原作《月亮与六便士》改编,"
联合出品：缪时客 亚华湖院线","导演/编剧：俞颖
音乐总监：张博
作曲：张志林
作词/编剧：李然
编舞：王壹
舞美设计：赵铭硕
多媒体设计：于正
灯光设计：郭欣海
服装设计：刘辉"
近乎正常,引进,上演,2018-08-03,"原版美国
作曲 汤姆·基特 TOM KITT
编剧及作词 布赖恩·约克 BRIAN YORKEY","
出品制作：七幕人生","导演：约瑟夫·格雷夫斯 Joseph Graves
舞美设计：Mark Wendland
舞美装置灯光设置：KEVIN ADAMS
中方导演：张南
剧本译配：程何
音乐总监：赵继昀
灯光设计：陈侠吉
音响设计：王南南
服装和造型设计：陈芊希"
恋爱吧！人类,原创,上演,2018-07-12,,"
出品：开心麻花",
时光旅行局意外事件,原创,上演,2018-06-28,,"
出品：开心麻花",导演：魏玮
美女与野兽,引进,上演,2018-06-14,,"
出品制作：迪士尼",
灰姑娘,引进,上演,2018-05-24,百老汇音乐剧中文版,"
出品方：七幕人生 北京保利演出有限公司",
不一样的焰火,原创,上演,2018-05-18,,"
创作排演：济南市歌舞剧院",
长腿叔叔,引进,上演,2018-05-04,"原版美国
作曲及作词 保罗·戈顿
编剧 约翰·卡尔德
根据简·韦伯斯特小说改编
国际版权方：MTI","
出品方：深圳市聚橙网络技术有限公司
制作方：聚橙音乐剧",
I DO！I DO！,引进,上演,2018-04-06,原版美国,"
出品制作：深圳市聚橙网络技术有限公司 聚橙音乐剧 上海合翮文化传播有限公司",
牵魂线,原创,上演,2018-04-03,漫瀚调音乐剧,"
出品制作：准格尔旗漫瀚调艺术展演中心",
花儿与号手,原创,上演,2018-03-19,,"
创作演出：宁夏演艺集团歌舞剧院","总导演：王晓鹰
艺术总监：范晋国
出品人：陈丽云
作曲：温中甲 刘闻
文学顾问、编剧：李春喜
编剧、歌词写作：张宗灿 冯静
副总导演：信洪海"
我变了我没变,原创,上演,2018-01-06,,"
出品制作：北京柯音剧场文化传媒有限公司",
摇滚年代,引进,上演,2018-01-05,原版美国,"
出品/制作方：缪时客 涵金文化","出品人/总制作人：覃子瑄
导演：丁伟
音乐总监：李俊成
声乐指导：杜鑫艳
舞蹈队长：郑杰霖 赵雨卉
服装设计：刘辉
歌词译配：赵倩 覃子瑄 刘令飞
舞美设计：叶丹青
灯光设计：董思杰"
过去五年,引进,上演,2017-12-22,原版美国,"
出品制作：北京奥哲维文化传播有限公司 缪时客",
四两青春,原创,上演,2017-12-07,原名《繁花尽落的青春》,"
制作出品：上海音乐厅管理有限公司",
隐婚男女,原创,上演,2017-11-15,,"
出品：北京丽泽信达文化公司
制作：新绎文化发展有限公司
驻演版出品：布洛幕（南京）文化娱乐传媒有限公司
驻演版联合出品：聚有戏（上海）文化传媒有限公司","导演：高瑞嘉
音乐总监/作曲/作词：魏诗泉
编舞：刘艾
驻演版导演：刘牧
驻演版舞美设计：石睿
驻演版灯光设计：陈沛桦"
秋裤和擀面杖,原创,上演,2017-10-19,,"
出品制作：北京蚂蚁脚印文化有限公司","制作人：薛小宁
编剧：张文潇 李猛
词曲：李猛
导演：李猛
首演版导演：张文潇
编舞：牛俊杰
编曲：许昊珂
灯光设计：金德超
服装设计：莫然
造型设计：徐彬
舞台监督：罗宇琨"
梵高,引进,上演,2017-09-30,原版韩国,"
出品制作：缪时客",
我的遗愿清单,引进,上演,2017-08-08,"原版韩国
制作人：姜秉沅
制作出品：LIVE Corp.
作曲：金潓成","
出品制作：上海文化广场剧院管理有限公司","艺术监制：费元洪
导演：何念 马达
副导演：程佩弦
编舞：刘艾
音乐总监：姜清华
复排音乐总监：余宏
歌词译配：歌特
舞美设计：徐肖寰
灯光设计：孔庆尧
造型设计：诸雅"
变身怪医,引进,上演,2017-07-28,原版美国,"
present（2017）：华人希杰文化 OD Company
出品（2020）：兰境文化AMAZELAND 大麦｜Mailive OD Company",
谋杀歌谣,引进,上演,2017-07-05,原版美国,"
出品：华人梦想","出品人：陈西加
监制：鲁勃良
制作人：陈磊
艺术总监 / 导演：刘令飞
执行导演 / 肢体指导：吴芷葳
中文版编曲：陈思扬
音乐总监：姜清华
执行音乐总监：吴涵婧
声乐指导：朴胥贺
舞美设计：李奥 房小群
灯光设计：郭欣海
音响设计：马斯琪
服装造型设计：张梦婷
梦幻乐园版舞美设计：秦冠杰
梦幻乐园版灯光设计：刘怡兰 孙嘉泽
梦幻乐园版音响设计：刘宇雪
梦幻乐园版服装设计：JLbespoke"
袁隆平,原创,上演,2017-06-18,,"
出品制作：湖南省歌舞剧院",
国王游戏,原创,上演,2017-05-04,,"
出品：又戏又乐时代戏剧工厂","制作人/导演：范幸华
编剧：陆雅馨
作曲：徐唯尊"
阿尔兹记忆的爱情,原创,上演,2017-04-05,,"
出品：北京清心文化有限责任公司 福星全亚文化传媒（上海）有限公司
联合出品：云南无冕文化产业投资有限公司 上海鑫岩文化传媒有限公司 湖南源点影视文化传播有限公司",
朝暮有情人,原创,上演,2017-03-04,,"
联合制作：香港音乐剧旗舰剧团演戏家族 广州大剧院管理有限公司",
麦琪的礼物,原创,上演,2016-12-06,,"
出品制作：四川人民艺术剧院",
万万不能,原创,上演,2016-11-19,,,"出品人：徐轶尊
导演/编剧：小柯
制作人：谢秋
副导演：王得智
舞蹈编导：孙健文"
虎门销烟,原创,上演,2016-11-08,,"
出品：中共东莞市委宣传部 东莞市文化广电新闻出版局 东莞市东城街道办事处 北京保利剧院管理有限公司
创作排演：东莞保利文化演艺团有限公司 北京演出有限公司",
桃花笺,原创,上演,2016-10-12,,"
出品制作：苏州市歌舞剧院",
小城之春,原创,上演,2016-10-11,"原著：李天济
上海文化发展基金会舞台艺术资助项目","
演出制作：上海现代人剧社","改编：陈新瑜
导演：王芳
复排导演：赵倩
作曲：吴唯 马苏
作词：田辰明
舞美设计：叶丹青"
音乐之声,引进,上演,2016-09-03,原版美国,"
出品制作：七幕人生",
危险游戏,引进,上演,2016-07-01,"外百老汇悬疑音乐剧中文版
编剧/作词/作曲：Stephen Dolginoff","
2020版出品制作：上海致敬文化传播有限公司
2025版出品制作：此刻制作LightsOn","导演：朴智慧
音乐总监：颜嘉瑄"
洗衣服,引进,上演,2016-06-23,原版韩国,"
出品方：龙马社",
当焦媛遇上邓丽君,原创,上演,2016-01-10,,,导演：焦媛 高志森
百万约定,原创,上演,2015-12-24,,,"出品人：徐轶尊
导演/编剧：小柯
制作人：谢秋
副导演：王得智
舞蹈编导：孙健文
音响多媒体：柯研
灯光师：刘意如
舞台监督：宋温暖
造型设计：李萌"
如果,原创,上演,2015-12-22,,"
制作/出品：上海魅鲸文化有限公司
出品：一台好戏文化传媒有限公司 亚华湖院线","出品人：王作文 席锡奇 邵先磊 汉坤 阮豪
总制作人：王作文 邵先磊
制作人：宛谳
剧本顾问：杨心彦
助理编剧：秦迪
作曲：徐唯尊 李锐涵 顾易
导演：李秋盟
音乐总监：蒋骁然
舞美设计：秦冠杰
灯光设计：成瑜
服装造型设计：顾文嫣"
我，堂吉诃德,引进,上演,2015-12-18,"百老汇经典音乐剧中文版
原版作者：
剧本：戴尔·沃瑟曼 Dale Wasserman
词作者：乔·达利安 Joe Darion
曲作者：米奇·雷 Mitch Leigh","
出品制作：七幕人生","十周年纪念版导演：约瑟夫·格雷夫斯 Joseph Graves
十周年纪念版中方导演：张南
十周年纪念版中文译配：程何
十周年纪念版音乐总监：赵继昀
十周年纪念版编舞：俞辰曦
十周年纪念版服装设计及舞美升级设计：夏洛特·莱恩 Charlotte Lane
十周年纪念版灯光设计：何逸伦
十周年纪念版音响设计：杨琪晟"
黄四姐,原创,上演,2015-11-24,土家乡村音乐剧,"
出品制作：湖北省演艺集团 湖北省民族歌舞团",
又见桃花红,原创,上演,2015-10-28,,"
出品制作：苏州市歌舞剧院",
火花,原创,上演,2015-10-22,,"
出品制作：山西演艺集团 山西省歌舞剧院",
啊！鼓岭,原创,上演,2015-06-10,,,"导演：Joey McKneely
编剧：周可
作曲：金培达
作词：梁芒
舞美设计：刘启薇 Sheryl Liu"
因味爱，所以爱,原创,上演,2015-06-05,,"
出品/制作方：缪时客
联合出品：亚华湖院线","2024驻演轮导演：刘钊
作曲：张志林
编曲：徐肖
联合编曲：魏诗泉 王禹鑫
编剧/作词：陈天然
2024驻演轮编剧：赵雪韵
编舞：徐华杉
技术总监：李会军
灯光设计：陈沛桦 刘德涵
音响设计：李会军 刘继仁
服装设计：缪时客服化
多媒体设计：刘玉东"
摇滚·西厢,原创,上演,2015-06-05,,"
出品制作：新绎文化发展有限公司",
小时代,引进,上演,2015-05-07,,"
出品（2015）：上海锦辉艺术传播股份有限公司 SMG演艺中心 时尚集团
出品（2016）：上海锦辉艺术传播股份有限公司 上海市演出公司 时尚集团",
因为爱情2,原创,上演,2015-03-21,,"
出品制作：北京柯音剧场文化传媒有限公司",
聂小倩与宁采臣,原创,上演,2014-12-06,,"
出品：东莞市东城街道办事处 北京保利剧院管理有限公司",
拜访森林,引进,上演,2014-11-08,原版美国，曾译名《森林诱惑》,"
出品制作：新绎文化发展有限公司",
等你爱我,原创,上演,2014-08-23,,"
出品制作：北京柯音剧场文化传媒有限公司",
梁祝的继承者们,原创,上演,2014年5月,,,
王二的长征,原创,上演,2013-11-23,,"
联合出品：中共东莞市委宣传部 东莞市文化广电新闻出版局 东莞市东城街道办事处 北京保利剧院管理有限公司
联合制作：东莞市东城区文化服务中心 东莞（东城）保利文化艺术制作基地 东莞保利文化演艺团有限公司 北京保利演出有限公司",
稳稳的幸福,原创,上演,2013-11-20,,"
出品制作：北京柯音剧场文化传媒有限公司",
Q大道,引进,上演,2013-10-16,原版美国,"
出品制作：七幕人生",
情动哈尔滨,原创,上演,2013-08-26,,"
出品制作：哈尔滨歌剧院",
寻找初恋,引进,上演,2013-06-06,原版韩国,"
出品制作：亚洲联创",
钢的琴,原创,上演,2012-10-24,原著：张猛,"
出品单位：中共东莞市委宣传部 东莞市文化广电新闻出版局 东莞市东城街道办事处 北京保利剧院管理有限公司
制作单位：东莞市东城街道办事处 东莞（东城）保利文化艺术制作基地 东莞保利文化演艺团有限公司 北京保利演出有限公司
创作团队：三宝音乐工作室
演出单位：东莞（东城）保利文化演艺团","艺术总监.作曲：三宝
编剧.作词：关山
制作人：雷婷
导演：王婷婷"
文成公主,原创,上演,2012-10-10,,"
出品：中共拉萨市委 拉萨市人民政府 西藏自治区党委宣传部
承办：拉萨布达拉旅游文化集团有限公司 山水盛典文化产业有限公司",
猫,引进,上演,2012-08-17,原版英国,"
出品制作：亚洲联创",
会社人间,原创,上演,2012年,,"
出品制作：香港音乐剧艺术学院",词曲：郑君炽
三毛流浪记,原创,上演,2011-07-16,,"
出品单位：中共东莞市委宣传部 东莞市文化广电新闻出版局 北京保利剧院管理有限公司
制作公司：东莞市保利玉兰大剧院管理有限公司 北京保利演出有限公司
创作团队：三宝音乐工作室","制作人：雷婷
导演：王婷婷
作曲、艺术总监：三宝
作词、编剧：关山"
妈妈咪呀！,引进,上演,2011-07-08,原版英国,"
2011出品：亚洲联创
2018出品：华人梦想
2019出品：华人文化
2019制作：华人梦想",
桂花雨,原创,上演,2009-08-07,,"
出品：中共广西壮族自治区委员会宣传部 广西壮族自治区文化和旅游厅
联合出品：广西文化产业集团有限公司","编剧：安荣青 张仁胜
作曲：傅磬 程远
导演：胡磊 张帝莎
舞美设计：刘科栋
舞蹈编导：张帝莎 温海夫 胡磊
舞美制作总监：王志强
灯光设计：韩江 刘平春
音响设计：刘勃
服装设计：王彦
视频设计：束镛
造型设计：贾雷
道具设计：何永太"
花儿与少年,原创,上演,2009-06-17,,"
出品制作：甘肃省歌剧院",
空中花园谋杀案,原创,上演,2009-05-26,,"
出品制作：孟京辉戏剧工作室","编剧：史航 孟京辉
导演：孟京辉
作曲：张然 王闯
作词：孙健
舞美设计：张武
灯光设计：王琦
编舞：张文潇
音乐总监：华山
现场乐队：EB Virus乐队"
未来组合2008,原创,上演,2009-05-20,,"
出品制作：四川人民艺术剧院",
蝶,原创,上演,2007-09-11,李盾制作、三宝作曲,"
出品：松雷集团",
I LOVE YOU…,引进,上演,2006-12-09,"百老汇音乐剧中文版
全名《I Love You, You’re Perfect, Now Change!》
原著/歌词：乔·迪皮尔特欧 Joe DiPietro
音乐：杰米·罗伯茨 Jimmy Roberts，James Hammerstein，Bernie Kukoff 和Jonathan Pollard 于纽约首创 
原创导演：乔伊·比肖夫 Joel Bishoff
原创制作公司：American Stage Company","
制作出品：上海话剧艺术中心 百老汇亚洲公司","翻译、改编：喻荣军
导演：周小倩
音乐总监：姜清华
编舞：张恩淑（韩国）
舞美设计：焦燃"
金沙,原创,上演,2005-04-08,,"
出品：成都演艺集团","作曲/总导演：三宝
编剧/导演/作词：关山
执行导演：刘天池
编舞：韦强
音响师：金少刚
舞美设计：张慧
灯光设计：邢辛
服装设计：文戈
多媒体设计：王蓬
音乐录音混音及动效设计：曲然
制作人：李苏友
出品人：业丹"
恋爱轻飘飘,原创,上演,2002年,,"
出品制作：香港音乐剧旗舰剧团演戏家族","编剧：彭镇南
导演：温廸伦"
未来组合,原创,上演,1999年3月,,"
出品制作：四川人民艺术剧院",
雪狼湖,原创,上演,1997-03-28,2004年改编国语版,"
出品制作：天星文化娱乐",
